# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[26, 0]",1608,41,18,0
1,"[73, 3]",11277,158,64,-1
2,"[156, 0]",637,0,0,0
3,"[156, 1]",1720,41,18,0
4,"[162, 0]",1249,59,28,0
5,"[162, 1]",1248,0,0,0
6,"[162, 2]",1336,158,64,0
7,"[224, 0]",7337,158,64,-1
8,"[234, 2]",205,158,64,-1
9,"[234, 7]",176,158,64,-1
10,"[234, 8]",175,156,64,-1
11,"[234, 28]",483,158,64,-1
12,"[234, 38]",335,0,0,-1
13,"[234, 40]",2274,156,64,-1
14,"[234, 41]",2273,0,0,-1
15,"[234, 42]",2272,0,0,-1
16,"[234, 58]",1433,0,0,-1
17,"[234, 73]",5823,0,0,-1
18,"[234, 91]",2775,0,0,-1
19,"[234, 94]",10412,0,0,-1
20,"[234, 118]",7459,158,64,-1
21,"[234, 119]",7456,158,64,-1
22,"[234, 120]",7453,156,64,-1
23,"[234, 121]",7452,158,64,-1
24,"[248, 9]",11174,2,1,-1
25,"[248, 10]",11173,0,0,-1
26,"[248, 11]",11172,158,64,-1
27,"[274, 0]",984,158,64,-1
28,"[384, 0]",3417,158,64,1
29,"[384, 1]",52015,57,26,9
30,"[384, 2]",52013,158,64,1
31,"[384, 3]",50660,0,0,-1
32,"[384, 4]",111932,0,0,0
33,"[384, 5]",111837,0,0,-1
34,"[384, 6]",111132,41,18,0
35,"[384, 7]",111131,59,28,0
36,"[384, 8]",105437,41,18,0
37,"[384, 9]",98653,57,26,0
38,"[384, 10]",96049,158,64,0
39,"[384, 11]",96047,0,0,0
40,"[384, 12]",93399,0,0,-1
41,"[384, 13]",89714,57,26,0
42,"[384, 14]",86800,158,64,0
43,"[384, 15]",86798,0,0,0
44,"[384, 16]",83371,158,64,0
45,"[384, 17]",81643,0,0,0
46,"[384, 18]",81641,0,0,0
47,"[384, 19]",66876,0,0,-1
48,"[384, 20]",61153,156,64,-1
49,"[384, 21]",129354,158,64,0
50,"[384, 22]",129339,156,64,0
51,"[384, 23]",127327,158,64,0
52,"[384, 24]",124244,158,64,1
53,"[384, 25]",121924,0,0,0
54,"[384, 26]",116698,156,64,-1
55,"[384, 27]",116676,37,18,0
56,"[384, 28]",215408,0,0,0
57,"[384, 29]",212595,53,24,0
58,"[384, 30]",190582,158,64,0
59,"[384, 31]",190581,158,64,0
60,"[384, 32]",183404,0,0,0
61,"[384, 33]",181233,0,0,0
62,"[384, 34]",174584,41,18,0
63,"[384, 35]",174583,0,0,0
64,"[384, 36]",159438,0,0,0
65,"[384, 37]",262689,41,18,0
66,"[384, 38]",259525,158,64,0
67,"[384, 39]",258620,156,64,0
68,"[384, 40]",257916,61,28,-1
69,"[384, 41]",248231,41,18,0
70,"[384, 42]",247457,156,64,4
71,"[384, 43]",374624,0,0,0
72,"[384, 44]",338081,158,64,0
73,"[384, 45]",335462,158,64,0
74,"[384, 46]",316589,158,64,0
75,"[384, 47]",316588,158,64,0
76,"[384, 48]",295751,2,1,0
77,"[384, 49]",295750,0,0,0
78,"[384, 50]",394129,61,28,0
79,"[384, 51]",380681,158,64,3
80,"[384, 52]",422864,156,64,0
81,"[384, 53]",419723,0,0,1
82,"[384, 54]",478192,2,1,0
83,"[387, 1]",7328,158,64,-1
84,"[405, 0]",50,158,64,-1
85,"[405, 1]",45,0,0,-1
86,"[405, 2]",417,0,0,-1
87,"[405, 3]",410,158,64,-1
88,"[405, 4]",408,0,0,-1
89,"[405, 5]",3736,158,64,-1
90,"[405, 6]",3733,158,64,-1
91,"[405, 7]",3688,0,0,-1
92,"[405, 8]",3685,158,64,-1
93,"[405, 9]",3681,0,0,4
94,"[405, 10]",3657,158,64,-1
95,"[405, 11]",3653,0,0,4
96,"[405, 12]",3605,158,64,-1
97,"[405, 13]",7485,0,0,-1
98,"[405, 14]",7417,0,0,-1
99,"[405, 15]",7414,158,64,-1
100,"[405, 16]",7412,0,0,-1
101,"[405, 17]",7411,0,0,-1
102,"[405, 18]",7410,0,0,-1
103,"[405, 19]",7403,0,0,0
104,"[405, 20]",7402,0,0,0
105,"[405, 21]",7401,0,0,0
106,"[405, 22]",7400,0,0,0
107,"[405, 23]",7399,0,0,0
108,"[405, 24]",7288,158,64,0
109,"[405, 25]",7286,0,0,0
110,"[405, 26]",7226,0,0,-1
111,"[405, 28]",29027,158,64,-1
112,"[405, 29]",29025,2,1,-1
113,"[405, 30]",29024,0,0,-1
114,"[405, 31]",29019,0,0,-1
115,"[405, 32]",28923,0,0,0
