# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[92, 0]",13,158,64,0
1,"[97, 0]",962,158,64,-1
2,"[155, 0]",24420,158,64,-1
3,"[162, 84]",3602,158,64,-1
4,"[162, 456]",24504,158,64,-1
5,"[253, 0]",28,158,64,-1
6,"[253, 1]",25,2,1,-1
7,"[253, 2]",24,0,0,-1
8,"[253, 3]",22,158,64,-1
9,"[253, 4]",352,156,64,-1
10,"[253, 5]",349,0,0,-1
11,"[253, 6]",329,158,64,-1
12,"[253, 7]",328,158,64,-1
13,"[253, 8]",312,158,64,-1
14,"[253, 9]",305,0,0,-1
15,"[253, 10]",302,0,0,-1
16,"[253, 11]",295,0,0,-1
17,"[253, 12]",293,0,0,-1
18,"[253, 13]",286,158,64,-1
19,"[253, 14]",285,158,64,-1
20,"[253, 15]",276,0,0,-1
21,"[253, 16]",274,158,64,-1
22,"[253, 17]",273,0,0,-1
23,"[253, 18]",269,0,0,-1
24,"[253, 19]",252,158,64,-1
25,"[253, 20]",1010,158,64,-1
26,"[253, 21]",1009,0,0,-1
27,"[253, 22]",939,0,0,-1
28,"[253, 23]",933,0,0,-1
29,"[253, 24]",925,158,64,-1
30,"[253, 25]",918,0,0,-1
31,"[253, 26]",906,156,64,-1
32,"[253, 27]",897,158,64,-1
33,"[253, 28]",867,0,0,-1
34,"[253, 29]",863,158,64,-1
35,"[253, 30]",854,158,64,-1
36,"[253, 31]",832,0,0,-1
37,"[253, 32]",830,158,64,-1
38,"[253, 33]",822,0,0,-1
39,"[253, 34]",773,0,0,-1
40,"[253, 35]",764,158,64,-1
41,"[253, 36]",759,0,0,-1
42,"[253, 37]",717,158,64,-1
43,"[253, 38]",714,2,1,-1
44,"[253, 39]",713,0,0,-1
45,"[253, 40]",709,158,64,-1
46,"[253, 41]",707,0,0,-1
47,"[253, 42]",703,158,64,-1
48,"[253, 43]",693,0,0,-1
49,"[253, 44]",674,158,64,-1
50,"[253, 45]",655,0,0,-1
51,"[253, 46]",650,0,0,-1
52,"[253, 47]",639,0,0,-1
53,"[253, 48]",636,0,0,-1
54,"[253, 49]",627,158,64,-1
55,"[253, 50]",623,158,64,-1
56,"[253, 51]",619,0,0,-1
57,"[253, 52]",615,158,64,-1
