# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[42, 0]",2418,156,64,-1
1,"[48, 0]",25,158,64,0
2,"[48, 1]",1241,156,64,0
3,"[59, 0]",4563,158,64,1
4,"[77, 0]",1387,158,64,-1
5,"[88, 0]",954,158,64,0
6,"[88, 1]",951,0,0,0
7,"[88, 2]",1890,156,64,0
8,"[110, 0]",2205,41,18,0
9,"[110, 1]",2198,156,64,0
10,"[110, 2]",2197,0,0,0
11,"[110, 3]",3176,0,0,0
12,"[110, 4]",3292,158,64,1
13,"[112, 0]",17,0,0,-1
14,"[112, 1]",165,0,0,-1
15,"[112, 2]",583,158,64,-1
16,"[157, 0]",734,156,64,-1
17,"[185, 0]",549,156,64,-1
18,"[185, 1]",548,0,0,-1
19,"[185, 2]",547,0,0,-1
20,"[185, 3]",3230,158,64,-1
21,"[185, 4]",3229,0,0,-1
22,"[188, 0]",36,158,64,-1
23,"[188, 1]",35,158,64,-1
24,"[257, 0]",25,158,64,-1
25,"[257, 1]",22,0,0,-1
26,"[257, 2]",113,0,0,-1
27,"[257, 3]",110,0,0,-1
28,"[257, 4]",105,0,0,-1
29,"[257, 7]",1824,158,64,-1
30,"[257, 8]",1822,0,0,-1
31,"[257, 9]",1821,0,0,-1
32,"[257, 10]",1808,158,64,-1
33,"[257, 11]",1806,158,64,-1
34,"[257, 12]",1804,0,0,-1
35,"[257, 13]",1796,0,0,-1
36,"[257, 14]",2681,158,64,-1
37,"[257, 15]",2613,158,64,-1
38,"[257, 16]",2530,0,0,-1
39,"[257, 17]",2529,0,0,-1
40,"[257, 18]",2525,156,64,-1
41,"[257, 24]",6114,158,64,-1
42,"[257, 25]",6112,2,1,-1
43,"[257, 26]",6111,2,1,-1
44,"[257, 27]",6104,158,64,-1
45,"[271, 0]",1343,158,64,0
46,"[271, 1]",1341,2,1,0
47,"[311, 7]",8050,158,64,-1
48,"[344, 9]",6334,0,0,-1
49,"[350, 0]",5434,156,64,-1
50,"[374, 0]",1809,41,18,0
51,"[374, 1]",1807,0,0,0
52,"[374, 2]",2568,0,0,0
53,"[374, 3]",2603,158,64,0
54,"[375, 9]",5304,0,0,-1
55,"[405, 0]",10786,158,64,0
56,"[433, 0]",16676,57,26,0
57,"[439, 0]",5151,158,64,0
58,"[439, 1]",5149,0,0,-1
59,"[439, 2]",12782,158,64,1
60,"[440, 0]",1745,158,64,-1
61,"[509, 0]",1116,156,64,0
62,"[509, 1]",1115,0,0,0
63,"[509, 2]",3655,158,64,0
64,"[509, 3]",15143,156,64,0
65,"[509, 4]",15141,158,64,0
66,"[558, 0]",1153,2,1,-1
67,"[558, 1]",6083,156,64,-1
68,"[558, 2]",9019,158,64,-1
69,"[573, 0]",11048,158,64,-1
70,"[610, 0]",39,0,0,-1
71,"[610, 1]",143,0,0,-1
72,"[610, 2]",136,156,64,-1
73,"[610, 3]",2420,0,0,-1
74,"[613, 29]",788,158,64,-1
75,"[613, 30]",786,0,0,-1
76,"[613, 31]",779,0,0,-1
77,"[613, 32]",778,0,0,-1
78,"[613, 33]",777,0,0,-1
79,"[613, 52]",596,158,64,-1
80,"[613, 53]",593,0,0,-1
81,"[613, 55]",581,158,64,-1
82,"[613, 64]",476,0,0,-1
83,"[613, 65]",475,0,0,-1
84,"[613, 66]",474,0,0,-1
85,"[613, 68]",3682,158,64,-1
86,"[613, 69]",3681,0,0,-1
87,"[613, 70]",3677,0,0,-1
88,"[613, 71]",3671,156,64,-1
89,"[613, 72]",3670,0,0,-1
90,"[613, 86]",3295,0,0,-1
91,"[613, 103]",2949,0,0,-1
92,"[613, 104]",2948,0,0,-1
93,"[613, 116]",2626,158,64,-1
94,"[613, 117]",2622,158,64,-1
95,"[613, 118]",2620,158,64,-1
96,"[613, 119]",2615,158,64,-1
97,"[613, 120]",2612,0,0,-1
98,"[613, 121]",2591,0,0,-1
99,"[613, 122]",2587,156,64,-1
100,"[613, 126]",6487,158,64,-1
101,"[613, 127]",6478,0,0,-1
102,"[613, 131]",5995,158,64,-1
103,"[613, 132]",5850,158,64,-1
104,"[613, 133]",5848,158,64,-1
105,"[613, 134]",5846,0,0,-1
106,"[613, 136]",5756,158,64,-1
107,"[613, 137]",5748,156,64,-1
108,"[613, 138]",5747,0,0,-1
109,"[613, 150]",5558,158,64,-1
110,"[613, 151]",5557,158,64,-1
111,"[613, 153]",5479,0,0,-1
112,"[613, 154]",5349,0,0,-1
113,"[613, 155]",5348,0,0,-1
114,"[613, 156]",5347,0,0,-1
115,"[613, 157]",5346,158,64,-1
116,"[613, 162]",4929,0,0,-1
117,"[613, 169]",4642,158,64,-1
118,"[613, 170]",4592,158,64,-1
119,"[613, 171]",4566,156,64,-1
120,"[613, 172]",13575,158,64,-1
121,"[613, 173]",13571,2,1,-1
122,"[613, 176]",12067,0,0,-1
123,"[613, 177]",11821,158,64,-1
124,"[613, 178]",11813,158,64,-1
125,"[613, 179]",11809,158,64,-1
126,"[613, 186]",10844,0,0,-1
127,"[613, 187]",10659,158,64,-1
128,"[613, 188]",10658,2,1,-1
129,"[613, 190]",9675,0,0,-1
130,"[613, 194]",19527,158,64,-1
131,"[613, 197]",17084,158,64,-1
132,"[613, 198]",17082,158,64,-1
133,"[613, 199]",17081,0,0,-1
134,"[613, 200]",23923,158,64,-1
135,"[613, 201]",23318,0,0,-1
136,"[613, 202]",29193,0,0,-1
137,"[613, 203]",32147,0,0,-1
138,"[613, 204]",33629,158,64,-1
139,"[683, 50]",3797,158,64,-1
140,"[683, 51]",3795,0,0,-1
141,"[683, 53]",3786,158,64,-1
142,"[683, 54]",3784,0,0,-1
143,"[683, 55]",11120,158,64,-1
144,"[683, 56]",11118,158,64,-1
145,"[683, 58]",11083,0,0,-1
146,"[683, 59]",11082,2,1,-1
147,"[683, 63]",12585,156,64,-1
148,"[683, 65]",11279,0,0,-1
149,"[683, 67]",17071,158,64,-1
150,"[702, 0]",2399,158,64,-1
151,"[702, 1]",2398,158,64,-1
152,"[702, 2]",2396,2,1,-1
153,"[702, 4]",7094,158,64,-1
154,"[702, 5]",7092,158,64,-1
155,"[702, 6]",7090,2,1,-1
156,"[708, 9]",1098,0,0,-1
157,"[708, 17]",1648,158,64,-1
158,"[725, 127]",7603,0,0,-1
159,"[725, 175]",11514,158,64,-1
160,"[742, 0]",1741,158,64,-1
161,"[742, 1]",1739,0,0,-1
162,"[860, 0]",23,158,64,-1
163,"[872, 0]",3398,158,64,-1
164,"[952, 0]",2973,158,64,-1
165,"[952, 1]",9883,0,0,-1
166,"[952, 2]",11393,0,0,-1
167,"[952, 3]",15376,0,0,-1
168,"[952, 4]",18070,158,64,-1
169,"[952, 5]",18068,0,0,-1
170,"[952, 6]",19756,0,0,-1
171,"[1022, 0]",24,158,64,-1
172,"[1095, 0]",1011,158,64,-1
173,"[1368, 0]",29,158,64,-1
174,"[1371, 0]",2325,158,64,-1
175,"[1371, 1]",2324,156,64,-1
176,"[1371, 2]",5165,158,64,-1
177,"[1389, 0]",10658,0,0,-1
178,"[1439, 0]",3168,158,64,-1
179,"[1439, 2]",15913,158,64,-1
180,"[1451, 1]",116,158,64,-1
181,"[1513, 0]",9787,158,64,-1
182,"[1513, 1]",9785,158,64,-1
183,"[1513, 2]",36996,0,0,-1
184,"[1513, 3]",36995,158,64,-1
185,"[1513, 4]",39536,0,0,3
186,"[1513, 5]",40110,57,26,3
187,"[1553, 0]",1774,0,0,0
188,"[1553, 1]",2036,156,64,5
189,"[1592, 0]",1863,59,28,0
190,"[1592, 1]",1861,158,64,0
191,"[1653, 0]",153,0,0,-1
192,"[1653, 1]",149,156,64,-1
193,"[1653, 2]",148,158,64,-1
194,"[1653, 3]",147,0,0,-1
195,"[1653, 4]",143,0,0,-1
196,"[1653, 5]",131,0,0,-1
197,"[1653, 6]",129,0,0,-1
198,"[1653, 7]",126,0,0,-1
199,"[1653, 8]",119,0,0,-1
200,"[1653, 9]",1193,158,64,-1
201,"[1653, 10]",1153,0,0,-1
202,"[1653, 11]",1151,0,0,-1
203,"[1653, 12]",1139,158,64,-1
204,"[1653, 13]",1138,0,0,-1
205,"[1653, 14]",1128,158,64,-1
206,"[1653, 15]",1126,158,64,-1
207,"[1653, 16]",1120,158,64,-1
208,"[1653, 17]",1118,0,0,5
209,"[1653, 18]",1107,0,0,-1
210,"[1653, 19]",1102,0,0,-1
211,"[1653, 20]",1099,158,64,-1
212,"[1653, 21]",1098,158,64,-1
213,"[1653, 22]",1092,0,0,-1
214,"[1653, 23]",1083,158,64,-1
215,"[1653, 24]",1081,158,64,-1
216,"[1653, 25]",1080,0,0,-1
217,"[1653, 26]",1079,0,0,-1
218,"[1653, 27]",1071,0,0,-1
219,"[1653, 28]",1063,0,0,-1
220,"[1653, 29]",1059,156,64,-1
221,"[1653, 30]",1051,156,64,-1
222,"[1653, 33]",2689,0,0,-1
223,"[1653, 34]",2647,158,64,-1
224,"[1653, 35]",2646,158,64,-1
225,"[1653, 36]",2622,158,64,-1
226,"[1653, 37]",2621,158,64,-1
227,"[1653, 38]",2619,0,0,-1
228,"[1653, 39]",2613,156,64,-1
229,"[1653, 40]",2603,0,0,-1
230,"[1653, 41]",2592,156,64,-1
231,"[1653, 42]",2589,0,0,-1
232,"[1653, 43]",2587,0,0,-1
233,"[1653, 44]",2580,158,64,-1
234,"[1653, 45]",2573,0,0,-1
235,"[1653, 46]",2572,0,0,-1
236,"[1653, 47]",2526,0,0,-1
237,"[1653, 48]",2518,0,0,-1
238,"[1653, 49]",2491,0,0,-1
239,"[1653, 50]",2472,158,64,-1
240,"[1653, 51]",2469,0,0,-1
241,"[1653, 52]",2468,0,0,-1
242,"[1653, 53]",2467,0,0,-1
243,"[1653, 54]",2463,0,0,-1
244,"[1653, 55]",2457,0,0,-1
245,"[1653, 56]",2414,158,64,-1
246,"[1653, 57]",2411,0,0,-1
247,"[1653, 58]",2375,0,0,0
248,"[1653, 59]",2374,0,0,0
249,"[1653, 60]",2286,158,64,-1
250,"[1653, 61]",2276,2,1,-1
251,"[1653, 62]",2275,158,64,-1
252,"[1653, 63]",2220,2,1,-1
253,"[1653, 64]",2219,158,64,-1
254,"[1653, 65]",2209,158,64,-1
255,"[1653, 66]",2208,156,64,-1
256,"[1653, 67]",2203,158,64,-1
257,"[1653, 68]",1955,158,64,-1
258,"[1653, 69]",1954,158,64,-1
259,"[1653, 70]",1951,0,0,-1
260,"[1653, 71]",1940,158,64,-1
261,"[1653, 72]",1938,156,64,-1
262,"[1653, 73]",1901,158,64,-1
263,"[1653, 74]",1899,158,64,-1
264,"[1653, 75]",1885,158,64,-1
265,"[1653, 76]",7431,0,0,-1
266,"[1653, 77]",7382,0,0,-1
267,"[1653, 78]",7229,0,0,-1
268,"[1653, 79]",7223,158,64,-1
269,"[1653, 80]",7222,0,0,-1
270,"[1653, 81]",7221,0,0,-1
271,"[1653, 82]",6420,158,64,-1
272,"[1653, 83]",5508,158,64,-1
273,"[1653, 84]",5505,0,0,-1
274,"[1653, 85]",5504,0,0,-1
275,"[1653, 86]",5371,0,0,-1
276,"[1653, 87]",4926,158,64,0
277,"[1653, 88]",4924,0,0,0
278,"[1653, 89]",4923,0,0,0
