# [HF, 3, 95, 10.0, 360, 0.0, 0.0, 1.7, 300.0, 42.0, 5620309.26] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[34, 2]",3371,158,64,-1
1,"[45, 134]",4313,158,64,-1
2,"[45, 135]",4312,0,0,-1
3,"[45, 136]",4308,0,0,-1
4,"[45, 158]",8022,0,0,-1
5,"[45, 159]",8021,0,0,-1
6,"[45, 162]",7503,0,0,-1
7,"[45, 163]",7463,0,0,-1
8,"[45, 178]",12252,158,64,-1
9,"[45, 179]",12250,158,64,-1
10,"[45, 180]",12191,158,64,-1
11,"[45, 181]",11624,0,0,-1
12,"[45, 182]",11617,0,0,-1
13,"[45, 183]",11616,158,64,-1
14,"[45, 184]",15362,158,64,-1
15,"[45, 185]",15359,2,1,-1
16,"[45, 186]",15357,0,0,-1
17,"[45, 191]",16992,158,64,-1
18,"[45, 192]",16989,158,64,-1
19,"[47, 281]",28586,41,20,-1
20,"[47, 285]",28505,0,0,-1
21,"[47, 292]",28418,158,64,-1
22,"[47, 293]",28417,0,0,-1
23,"[47, 607]",42323,2,1,-1
24,"[47, 611]",42011,0,0,-1
25,"[47, 636]",98757,158,64,-1
26,"[47, 637]",98755,0,0,-1
27,"[47, 638]",98754,0,0,-1
28,"[47, 645]",96096,156,64,-1
29,"[47, 648]",95634,158,64,-1
30,"[47, 702]",69986,158,64,-1
31,"[47, 703]",69984,0,0,-1
32,"[47, 791]",126760,0,0,-1
33,"[47, 792]",126759,0,0,-1
34,"[47, 821]",111286,158,64,-1
35,"[47, 822]",111281,158,64,-1
36,"[47, 845]",160711,158,64,-1
37,"[47, 846]",160710,158,64,-1
38,"[47, 847]",160708,0,0,-1
39,"[47, 848]",160702,0,0,-1
40,"[47, 872]",221836,158,64,-1
41,"[47, 873]",221806,158,64,-1
42,"[57, 0]",9186,158,64,-1
43,"[57, 1]",40310,158,64,-1
44,"[57, 2]",119344,158,64,-1
45,"[57, 3]",119340,158,64,-1
46,"[57, 4]",90249,158,64,-1
47,"[57, 5]",157348,158,64,-1
48,"[164, 0]",3241,158,64,-1
49,"[182, 0]",27,158,64,3
50,"[182, 1]",25,158,64,13
51,"[182, 2]",22,0,0,-1
52,"[182, 3]",65,0,0,-1
53,"[182, 4]",642,158,64,4
54,"[218, 1]",26456,58,26,0
55,"[218, 2]",26455,0,0,0
56,"[218, 3]",22777,0,0,0
57,"[218, 4]",22776,0,0,0
58,"[218, 5]",44390,0,0,0
59,"[218, 6]",44387,0,0,0
60,"[218, 7]",44386,0,0,0
61,"[218, 8]",44381,0,0,0
62,"[218, 9]",44380,0,0,0
63,"[218, 10]",43608,156,64,0
64,"[218, 11]",84017,158,64,0
65,"[218, 12]",84016,2,1,0
66,"[218, 13]",83323,156,64,0
67,"[218, 14]",83322,158,64,0
68,"[218, 15]",81932,0,0,0
69,"[218, 16]",81931,0,0,0
70,"[218, 17]",77132,0,0,0
71,"[218, 18]",74069,0,0,0
72,"[218, 19]",69882,158,64,0
73,"[218, 20]",69881,0,0,0
74,"[218, 21]",68832,0,0,0
75,"[218, 22]",66630,57,26,0
76,"[218, 23]",66629,0,0,0
77,"[218, 24]",59630,158,64,-1
78,"[218, 25]",59626,0,0,0
79,"[218, 26]",59624,0,0,0
80,"[218, 27]",59623,0,0,0
81,"[218, 30]",59586,0,0,0
82,"[218, 31]",59560,64,29,0
83,"[218, 32]",56696,158,64,0
84,"[218, 33]",56694,41,18,0
85,"[218, 34]",112445,41,18,0
86,"[218, 35]",112438,158,64,0
87,"[218, 36]",112435,0,0,0
88,"[218, 37]",112402,0,0,2
89,"[218, 38]",112395,158,64,0
90,"[218, 39]",112379,2,1,-1
91,"[218, 40]",111470,0,0,0
92,"[218, 41]",110849,158,64,0
93,"[218, 42]",110257,41,18,0
94,"[218, 43]",107850,2,1,0
95,"[218, 44]",102380,41,18,0
96,"[218, 45]",102377,41,18,0
97,"[218, 46]",98658,156,64,0
98,"[218, 47]",223612,57,26,0
99,"[218, 48]",223611,41,18,0
100,"[218, 49]",214908,57,26,0
101,"[218, 50]",214907,158,64,0
102,"[218, 51]",186495,156,64,0
103,"[218, 52]",186494,156,64,0
104,"[218, 53]",186263,0,0,0
105,"[218, 54]",186261,0,0,0
106,"[218, 55]",180866,158,64,0
107,"[218, 56]",180865,0,0,0
108,"[218, 57]",168758,158,64,0
109,"[218, 58]",168757,0,0,0
110,"[218, 59]",168755,0,0,0
111,"[218, 60]",168754,0,0,0
112,"[218, 61]",168752,0,0,0
113,"[218, 62]",167155,0,0,0
114,"[218, 63]",165994,0,0,0
115,"[218, 64]",155335,156,64,0
116,"[218, 65]",155332,0,0,0
117,"[218, 66]",137274,158,64,0
118,"[218, 67]",134701,0,0,0
119,"[218, 68]",130316,2,1,0
120,"[218, 69]",130252,0,0,0
121,"[218, 70]",129240,2,1,0
122,"[218, 71]",129239,2,1,0
123,"[218, 72]",249874,57,26,3
124,"[218, 73]",249398,156,64,0
125,"[218, 74]",245913,2,1,0
126,"[218, 75]",243479,0,0,0
127,"[218, 76]",243217,158,64,12
128,"[218, 77]",242650,57,26,0
129,"[218, 78]",242648,2,1,0
130,"[218, 79]",242647,0,0,0
131,"[218, 80]",242643,0,0,0
132,"[218, 81]",242638,13,6,0
133,"[218, 82]",242626,158,64,0
134,"[218, 83]",238363,158,64,0
135,"[218, 84]",236629,0,0,0
136,"[218, 85]",236628,0,0,0
137,"[218, 86]",236627,0,0,0
138,"[218, 87]",236626,0,0,0
139,"[218, 88]",236625,0,0,0
140,"[218, 89]",236622,0,0,0
141,"[218, 90]",236615,0,0,-1
142,"[218, 91]",236614,0,0,-1
143,"[218, 92]",236609,2,1,-1
144,"[218, 93]",366480,156,64,0
145,"[218, 94]",366477,0,0,0
146,"[218, 95]",346240,158,64,0
147,"[218, 96]",340836,41,18,0
148,"[218, 98]",336519,158,64,-1
149,"[218, 99]",336518,158,64,-1
150,"[218, 102]",336444,0,0,2
151,"[218, 103]",336443,0,0,-1
152,"[218, 104]",336439,0,0,0
153,"[218, 105]",336434,156,64,0
154,"[218, 106]",336425,158,64,0
155,"[218, 107]",336422,0,0,0
156,"[218, 108]",325242,158,64,0
157,"[218, 109]",321219,59,28,0
158,"[218, 110]",321218,0,0,0
159,"[218, 111]",313311,2,1,0
160,"[218, 112]",306220,0,0,0
161,"[218, 113]",306219,0,0,0
162,"[218, 114]",301455,57,26,0
163,"[218, 115]",301428,2,1,0
164,"[218, 116]",296358,2,1,0
165,"[218, 117]",282286,158,64,0
166,"[218, 118]",282284,0,0,0
167,"[218, 119]",415121,41,18,0
168,"[218, 120]",412036,0,0,0
169,"[218, 121]",412033,2,1,-1
170,"[218, 122]",407173,158,64,0
171,"[218, 123]",404894,54,24,0
172,"[218, 124]",404780,41,18,0
173,"[218, 125]",404779,158,64,0
174,"[218, 126]",404766,158,64,3
175,"[218, 127]",404762,0,0,0
176,"[218, 135]",399143,2,1,0
177,"[218, 136]",504081,0,0,0
178,"[218, 137]",504080,0,0,0
179,"[218, 138]",496010,2,1,0
180,"[218, 139]",496009,0,0,0
181,"[218, 140]",496007,0,0,0
182,"[218, 141]",496003,0,0,0
183,"[218, 147]",480586,158,64,0
184,"[218, 148]",466049,41,18,0
185,"[218, 149]",466048,158,64,0
186,"[218, 150]",463641,158,64,0
187,"[218, 151]",463640,0,0,0
188,"[218, 152]",462610,0,0,0
189,"[218, 153]",462606,0,0,0
190,"[218, 154]",458021,158,64,1
191,"[218, 155]",456798,41,18,0
192,"[218, 156]",456796,0,0,0
193,"[218, 157]",446664,57,26,0
194,"[218, 158]",446662,2,1,0
195,"[218, 159]",444311,57,26,0
196,"[218, 160]",444309,0,0,0
197,"[218, 161]",440568,158,64,46
198,"[218, 162]",539474,156,64,1
199,"[218, 163]",537144,41,18,0
200,"[218, 164]",535020,158,64,-1
201,"[218, 165]",535017,0,0,-1
202,"[218, 166]",535016,0,0,-1
203,"[218, 167]",535013,57,26,0
204,"[218, 168]",535011,0,0,0
205,"[218, 169]",535008,0,0,0
206,"[218, 170]",534995,54,24,0
207,"[218, 171]",534558,158,64,-1
208,"[218, 173]",529182,2,1,0
209,"[218, 174]",529181,0,0,0
210,"[218, 175]",529180,0,0,0
211,"[218, 176]",529179,0,0,0
212,"[218, 177]",529176,0,0,-1
213,"[218, 178]",529166,41,18,7
214,"[218, 179]",528223,158,64,-1
215,"[218, 180]",528219,158,64,0
216,"[218, 181]",600666,158,64,-1
217,"[218, 182]",600653,158,64,0
218,"[218, 183]",600652,41,18,0
219,"[218, 184]",600649,0,0,0
220,"[218, 185]",600645,2,1,0
221,"[218, 186]",593349,59,28,0
222,"[218, 187]",571887,158,64,0
223,"[218, 188]",571884,0,0,0
224,"[218, 189]",571883,0,0,0
225,"[218, 190]",571880,158,64,0
226,"[218, 191]",571879,0,0,0
227,"[218, 192]",571861,156,64,1
228,"[218, 193]",571841,158,64,-1
229,"[218, 194]",571838,0,0,-1
230,"[218, 195]",571833,158,64,-1
231,"[218, 196]",554974,156,64,1
232,"[218, 197]",615803,2,1,0
233,"[218, 198]",615788,63,28,0
234,"[218, 199]",615787,0,0,0
235,"[218, 200]",615786,0,0,0
236,"[218, 201]",615785,0,0,0
237,"[218, 202]",615784,0,0,0
238,"[218, 203]",615779,158,64,0
239,"[218, 204]",612109,158,64,0
240,"[218, 205]",611753,2,1,0
241,"[218, 206]",634311,158,64,0
242,"[218, 207]",634307,158,64,0
243,"[218, 208]",634303,156,64,0
244,"[218, 209]",634299,57,26,0
245,"[218, 210]",623438,57,26,0
246,"[218, 211]",623437,2,1,0
247,"[242, 0]",796,158,64,-1
248,"[337, 0]",2736,0,0,0
249,"[337, 1]",7397,59,28,0
250,"[341, 0]",1235,158,64,-1
251,"[341, 1]",1233,156,64,-1
252,"[427, 0]",18,0,0,-1
253,"[427, 1]",17,0,0,-1
254,"[427, 2]",367,158,64,6
255,"[427, 3]",366,0,0,-1
256,"[427, 4]",365,2,1,-1
257,"[427, 5]",364,158,64,-1
258,"[427, 6]",362,156,64,-1
259,"[427, 7]",358,0,0,-1
260,"[427, 8]",355,57,26,-1
261,"[427, 9]",351,0,0,4
262,"[427, 10]",350,0,0,-1
263,"[427, 11]",349,0,0,4
264,"[427, 12]",346,0,0,-1
265,"[427, 13]",345,0,0,3
266,"[427, 14]",344,0,0,3
267,"[427, 15]",342,0,0,-1
268,"[427, 16]",341,0,0,-1
269,"[427, 17]",2033,158,64,-1
270,"[427, 18]",2029,0,0,2
271,"[427, 19]",2028,158,64,61
272,"[427, 20]",2027,0,0,2
273,"[427, 21]",2019,158,64,-1
274,"[427, 22]",2018,158,64,-1
275,"[427, 23]",2011,0,0,-1
276,"[427, 24]",2010,0,0,3
277,"[427, 25]",2009,0,0,1
278,"[427, 26]",2002,0,0,0
279,"[427, 27]",2001,0,0,0
280,"[427, 28]",2000,0,0,0
281,"[427, 29]",1999,0,0,0
282,"[427, 30]",1996,54,24,0
283,"[427, 31]",1992,0,0,0
284,"[427, 32]",1991,0,0,0
285,"[427, 33]",1988,51,24,-1
286,"[427, 34]",1987,0,0,-1
287,"[427, 35]",1983,0,0,-1
288,"[427, 36]",1974,0,0,0
289,"[427, 37]",1966,2,1,-1
290,"[427, 38]",1962,2,1,0
291,"[427, 39]",1937,158,64,-1
292,"[427, 40]",1933,0,0,-1
293,"[427, 41]",1908,158,64,-1
294,"[427, 42]",6222,2,1,-1
295,"[427, 43]",6221,2,1,-1
296,"[427, 44]",6219,0,0,-1
297,"[427, 45]",6216,158,64,-1
298,"[427, 46]",6079,2,1,0
299,"[427, 47]",6010,158,64,3
300,"[427, 48]",5968,158,64,-1
301,"[427, 49]",5951,0,0,2
302,"[427, 50]",5950,0,0,2
303,"[427, 51]",5946,158,64,-1
304,"[427, 52]",5944,0,0,-1
305,"[427, 53]",5915,0,0,0
306,"[427, 54]",5914,158,64,0
307,"[427, 55]",5908,0,0,0
308,"[427, 56]",5900,158,64,0
309,"[427, 57]",5892,2,1,0
310,"[427, 58]",5848,0,0,0
311,"[427, 59]",5847,0,0,0
312,"[427, 60]",5846,0,0,0
313,"[427, 61]",5842,0,0,0
314,"[427, 62]",5840,0,0,0
315,"[427, 63]",5829,57,26,-1
316,"[427, 64]",5803,0,0,-1
317,"[427, 65]",5800,158,64,-1
318,"[427, 66]",5798,0,0,-1
319,"[427, 67]",5764,0,0,-1
320,"[427, 68]",5751,158,64,-1
321,"[427, 69]",19150,158,64,-1
322,"[427, 70]",19149,0,0,4
323,"[427, 71]",17020,158,64,-1
324,"[427, 72]",16883,2,1,-1
