# [LF, 4, 161.0, 15.0, 202.0, 1.7821782178217822, 40.0, 141.0, 300.0, 42.0, 131088419.22] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,2,1,0
1,"[1, 0]",1,41,18,0
2,"[2, 0]",1,2,1,0
3,"[3, 0]",1,158,64,0
4,"[4, 0]",1,0,0,0
5,"[4, 1]",2,158,64,0
6,"[5, 0]",1,158,64,0
7,"[6, 0]",1,0,0,0
8,"[6, 1]",2,158,64,0
9,"[7, 0]",1,2,1,0
10,"[8, 0]",1,2,1,0
11,"[9, 0]",1,0,0,0
12,"[9, 1]",2,0,0,0
13,"[9, 2]",26,57,26,1
14,"[10, 0]",1,0,0,0
15,"[10, 1]",2,0,0,0
16,"[10, 2]",71,158,64,0
17,"[11, 0]",1,2,1,0
18,"[12, 0]",1,158,64,0
19,"[13, 0]",1,2,1,0
20,"[14, 0]",1,2,1,0
21,"[15, 0]",1,2,1,0
22,"[16, 0]",1,2,1,0
23,"[17, 0]",1,41,18,0
24,"[18, 0]",1,2,1,0
25,"[19, 0]",1,2,1,0
26,"[20, 0]",1,41,18,0
27,"[21, 0]",1,0,0,0
28,"[21, 1]",3,158,64,0
29,"[21, 2]",2,2,1,0
30,"[22, 0]",1,41,18,0
31,"[23, 0]",1,0,0,0
32,"[23, 1]",2,2,1,4
33,"[24, 0]",1,2,1,0
34,"[25, 0]",1,57,26,0
35,"[26, 0]",1,0,0,0
36,"[26, 1]",4,2,1,0
37,"[27, 0]",1,2,1,0
38,"[28, 0]",1,0,0,0
39,"[28, 1]",2,158,64,0
40,"[29, 0]",1,156,64,0
41,"[30, 0]",1,2,1,0
42,"[31, 0]",1,2,1,0
43,"[32, 0]",1,0,0,0
44,"[32, 1]",2,0,0,-1
45,"[32, 2]",64,158,64,-1
46,"[33, 0]",1,2,1,0
47,"[34, 0]",1,2,1,0
48,"[35, 0]",1,2,1,0
49,"[36, 0]",1,75,32,0
50,"[37, 0]",1,0,0,0
51,"[37, 1]",2,0,0,0
52,"[37, 2]",16,158,64,0
53,"[38, 0]",1,57,26,0
54,"[39, 0]",1,2,1,0
55,"[40, 0]",1,2,1,0
56,"[41, 0]",1,0,0,0
57,"[41, 1]",2,0,0,0
58,"[41, 2]",15,2,1,-1
59,"[42, 0]",1,2,1,0
60,"[43, 0]",1,2,1,0
61,"[44, 0]",1,2,1,0
62,"[45, 0]",1,0,0,0
63,"[45, 1]",2,0,0,0
64,"[45, 2]",24,158,64,1
65,"[46, 0]",1,57,26,0
66,"[47, 0]",1,41,18,0
67,"[48, 0]",1,2,1,0
68,"[49, 0]",1,64,29,0
69,"[50, 0]",1,0,0,0
70,"[50, 1]",3,2,1,0
71,"[50, 2]",2,2,1,0
72,"[51, 0]",1,59,28,1
73,"[52, 0]",1,2,1,0
74,"[53, 0]",1,2,1,0
75,"[54, 0]",1,41,18,0
76,"[55, 0]",1,0,0,0
77,"[55, 1]",2,158,64,0
78,"[56, 0]",1,2,1,0
79,"[57, 0]",1,54,24,0
80,"[58, 0]",1,41,18,0
81,"[59, 0]",1,158,64,1
82,"[60, 0]",1,0,0,0
83,"[60, 1]",2,0,0,4
84,"[60, 2]",49,57,26,0
85,"[61, 0]",1,0,0,0
86,"[61, 1]",2,0,0,-1
87,"[61, 2]",15,158,64,-1
88,"[62, 0]",1,0,0,0
89,"[62, 1]",2,158,64,0
90,"[63, 0]",1,0,0,0
91,"[63, 1]",2,0,0,-1
92,"[63, 2]",16,158,64,-1
93,"[64, 0]",1,41,18,0
94,"[65, 0]",1,2,1,0
95,"[66, 0]",1,0,0,0
96,"[66, 1]",2,0,0,0
97,"[66, 2]",49,158,64,-1
98,"[67, 0]",1,158,64,0
99,"[68, 0]",1,2,1,0
100,"[69, 0]",1,0,0,0
101,"[69, 1]",2,59,28,22
102,"[70, 0]",1,0,0,0
103,"[70, 1]",2,2,1,0
104,"[71, 0]",1,0,0,0
105,"[71, 1]",9,2,1,0
106,"[71, 2]",6,0,0,0
107,"[71, 3]",5,0,0,0
108,"[71, 4]",3,0,0,0
109,"[71, 5]",2,0,0,0
110,"[71, 6]",41,0,0,0
111,"[71, 7]",37,0,0,0
112,"[71, 8]",33,2,1,0
113,"[71, 9]",30,0,0,0
114,"[71, 10]",135,2,1,0
115,"[71, 11]",101,64,29,0
116,"[71, 12]",100,2,1,0
117,"[71, 13]",70,0,0,0
118,"[71, 14]",223,57,26,0
119,"[71, 15]",220,0,0,0
120,"[71, 16]",251,0,0,0
121,"[71, 17]",373,41,18,1
122,"[72, 0]",1,158,64,0
123,"[73, 0]",1,2,1,0
124,"[74, 0]",1,0,0,0
125,"[74, 1]",2,2,1,0
126,"[75, 0]",1,0,0,0
127,"[75, 1]",2,0,0,0
128,"[75, 2]",35,41,18,0
129,"[76, 0]",1,0,0,1
130,"[76, 1]",2,0,0,0
131,"[77, 0]",1,158,64,0
132,"[78, 0]",1,41,18,0
133,"[79, 0]",1,158,64,0
134,"[80, 0]",1,0,0,0
135,"[80, 1]",5,2,1,4
136,"[80, 2]",3,0,0,-1
137,"[80, 3]",40,0,0,-1
138,"[80, 4]",54,158,64,3
139,"[81, 0]",1,0,0,0
140,"[81, 1]",2,0,0,-1
141,"[81, 2]",16,2,1,8
142,"[82, 0]",1,0,0,0
143,"[82, 1]",3,0,0,0
144,"[82, 2]",39,41,18,0
145,"[82, 3]",38,41,18,0
146,"[82, 4]",36,0,0,0
147,"[83, 0]",1,158,64,0
148,"[84, 0]",1,158,64,0
149,"[85, 0]",1,41,18,0
150,"[86, 0]",1,2,1,0
151,"[87, 0]",1,0,0,0
152,"[87, 1]",2,0,0,3
153,"[87, 2]",36,158,64,9
154,"[88, 0]",1,158,64,0
155,"[89, 0]",1,2,1,0
156,"[90, 0]",1,61,28,0
157,"[91, 0]",1,2,1,0
158,"[92, 0]",1,0,0,0
159,"[92, 1]",4,158,64,0
160,"[92, 2]",2,41,18,0
161,"[93, 0]",1,2,1,0
162,"[94, 0]",1,2,1,0
163,"[95, 0]",1,0,0,0
164,"[95, 1]",2,156,64,38
165,"[96, 0]",1,0,0,0
166,"[96, 1]",3,0,0,0
167,"[96, 2]",68,0,0,0
168,"[96, 3]",113,41,18,0
169,"[97, 0]",1,158,64,0
170,"[98, 0]",1,0,0,0
171,"[98, 1]",2,2,1,0
172,"[99, 0]",1,156,64,1
173,"[100, 0]",1,0,0,0
174,"[100, 1]",2,0,0,0
175,"[100, 2]",68,41,18,0
176,"[101, 0]",1,2,1,0
177,"[102, 0]",1,2,1,1
178,"[103, 0]",1,41,18,0
179,"[104, 0]",1,2,1,0
180,"[105, 0]",1,2,1,0
181,"[106, 0]",1,158,64,1
182,"[107, 0]",1,2,1,0
183,"[108, 0]",1,0,0,0
184,"[108, 1]",2,2,1,0
185,"[109, 0]",1,0,0,0
186,"[109, 1]",2,158,64,0
187,"[110, 0]",1,2,1,0
188,"[111, 0]",1,2,1,0
189,"[112, 0]",1,2,1,0
190,"[113, 0]",1,0,0,0
191,"[113, 1]",2,0,0,0
192,"[113, 2]",11,57,26,6
193,"[114, 0]",1,0,0,0
194,"[114, 1]",2,2,1,0
195,"[115, 0]",1,0,0,0
196,"[115, 1]",3,2,1,0
197,"[115, 2]",2,0,0,0
198,"[115, 3]",39,0,0,0
199,"[115, 4]",52,156,64,-1
200,"[116, 0]",1,57,26,0
201,"[117, 0]",1,41,18,0
202,"[118, 0]",1,2,1,0
203,"[119, 0]",1,0,0,0
204,"[119, 1]",2,0,0,0
205,"[119, 2]",29,2,1,0
206,"[120, 0]",1,2,1,0
207,"[121, 0]",1,0,0,0
208,"[121, 1]",2,63,28,0
209,"[122, 0]",1,2,1,0
210,"[123, 0]",1,0,0,0
211,"[123, 1]",2,0,0,0
212,"[123, 2]",14,156,64,0
213,"[124, 0]",1,0,0,1
214,"[124, 1]",9,0,0,0
215,"[124, 2]",8,57,26,0
216,"[124, 3]",6,0,0,0
217,"[124, 4]",3,0,0,0
218,"[124, 5]",2,0,0,0
219,"[124, 6]",63,2,1,0
220,"[124, 7]",62,2,1,0
221,"[124, 8]",61,2,1,0
222,"[124, 9]",56,2,1,0
223,"[124, 10]",55,0,0,0
224,"[124, 11]",50,0,0,0
225,"[124, 12]",42,158,64,0
226,"[124, 13]",134,156,64,0
227,"[124, 14]",133,0,0,0
228,"[124, 15]",110,2,1,0
229,"[124, 16]",109,41,18,0
230,"[124, 17]",108,0,0,0
231,"[124, 18]",251,0,0,0
232,"[124, 19]",216,158,64,0
233,"[124, 20]",369,0,0,0
234,"[124, 21]",368,2,1,0
235,"[124, 22]",554,41,18,0
236,"[125, 0]",1,158,64,0
237,"[126, 0]",1,2,1,0
238,"[127, 0]",1,17,8,0
239,"[128, 0]",1,0,0,0
240,"[128, 1]",6,0,0,0
241,"[128, 2]",5,0,0,0
242,"[128, 3]",3,0,0,0
243,"[128, 4]",2,0,0,0
244,"[128, 5]",35,0,0,0
245,"[128, 6]",34,2,1,0
246,"[128, 7]",30,0,0,0
247,"[128, 8]",26,158,64,0
248,"[128, 9]",22,0,0,0
