# [LF, 4, 196.0, 3.0, 12.0, 30.0, 10.0, 125.0, 300.0, 42.0, 2096461.26] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,158,64,0
1,"[1, 0]",1,59,28,0
2,"[2, 0]",1,2,1,0
3,"[3, 0]",1,158,64,0
4,"[4, 0]",1,0,0,0
5,"[4, 1]",2,158,64,0
6,"[5, 0]",1,158,64,0
7,"[6, 0]",1,0,0,0
8,"[6, 1]",2,41,18,0
9,"[7, 0]",1,41,18,0
10,"[8, 0]",1,158,64,0
11,"[9, 0]",1,0,0,0
12,"[9, 1]",2,0,0,0
13,"[9, 2]",26,57,26,1
14,"[10, 0]",1,0,0,0
15,"[10, 1]",2,0,0,0
16,"[10, 2]",71,158,64,0
17,"[11, 0]",1,0,0,0
18,"[11, 1]",2,2,1,0
19,"[12, 0]",1,158,64,0
20,"[13, 0]",1,158,64,0
21,"[14, 0]",1,2,1,0
22,"[15, 0]",1,41,18,0
23,"[16, 0]",1,2,1,0
24,"[17, 0]",1,0,0,0
25,"[17, 1]",2,57,26,0
26,"[18, 0]",1,156,64,0
27,"[19, 0]",1,41,18,0
28,"[20, 0]",1,158,64,0
29,"[21, 0]",1,0,0,0
30,"[21, 1]",3,158,64,0
31,"[21, 2]",2,158,64,0
32,"[22, 0]",1,41,18,0
33,"[23, 0]",1,0,0,0
34,"[23, 1]",2,41,18,4
35,"[24, 0]",1,2,1,0
36,"[25, 0]",1,41,18,0
37,"[26, 0]",1,0,0,0
38,"[26, 1]",3,41,18,0
39,"[26, 2]",2,41,18,0
40,"[27, 0]",1,41,18,0
41,"[28, 0]",1,0,0,0
42,"[28, 1]",2,158,64,0
43,"[29, 0]",1,53,24,0
44,"[30, 0]",1,41,18,0
45,"[31, 0]",1,57,26,0
46,"[32, 0]",1,0,0,0
47,"[32, 1]",2,0,0,-1
48,"[32, 2]",64,158,64,-1
49,"[33, 0]",1,41,18,0
50,"[34, 0]",1,0,0,0
51,"[34, 1]",2,0,0,0
52,"[34, 2]",32,57,26,0
53,"[35, 0]",1,0,0,0
54,"[35, 1]",2,158,64,-1
55,"[36, 0]",1,75,32,0
56,"[37, 0]",1,0,0,0
57,"[37, 1]",2,0,0,0
58,"[37, 2]",16,158,64,0
59,"[38, 0]",1,57,26,0
60,"[39, 0]",1,57,26,0
61,"[40, 0]",1,158,64,0
62,"[41, 0]",1,0,0,0
63,"[41, 1]",2,0,0,0
64,"[41, 2]",15,2,1,-1
65,"[42, 0]",1,2,1,0
66,"[43, 0]",1,2,1,0
67,"[44, 0]",1,2,1,0
68,"[45, 0]",1,0,0,0
69,"[45, 1]",2,0,0,0
70,"[45, 2]",24,158,64,1
71,"[46, 0]",1,57,26,0
72,"[47, 0]",1,158,64,0
73,"[48, 0]",1,158,64,0
74,"[49, 0]",1,41,18,0
75,"[50, 0]",1,0,0,0
76,"[50, 1]",3,41,18,0
77,"[50, 2]",2,158,64,0
78,"[51, 0]",1,59,28,1
79,"[52, 0]",1,158,64,0
80,"[53, 0]",1,41,18,0
81,"[54, 0]",1,158,64,0
82,"[55, 0]",1,0,0,0
83,"[55, 1]",2,158,64,0
84,"[56, 0]",1,2,1,0
85,"[57, 0]",1,41,18,0
86,"[58, 0]",1,0,0,0
87,"[58, 1]",2,158,64,0
88,"[59, 0]",1,158,64,1
89,"[60, 0]",1,0,0,0
90,"[60, 1]",2,0,0,4
91,"[60, 2]",49,57,26,0
92,"[61, 0]",1,0,0,0
93,"[61, 1]",2,0,0,-1
94,"[61, 2]",15,158,64,-1
95,"[62, 0]",1,0,0,0
96,"[62, 1]",2,158,64,0
97,"[63, 0]",1,0,0,0
98,"[63, 1]",2,0,0,-1
99,"[63, 2]",16,158,64,-1
100,"[64, 0]",1,59,28,0
101,"[65, 0]",1,41,18,0
102,"[66, 0]",1,0,0,0
103,"[66, 1]",2,0,0,0
104,"[66, 2]",49,158,64,-1
105,"[67, 0]",1,158,64,0
106,"[68, 0]",1,41,18,0
107,"[69, 0]",1,0,0,0
108,"[69, 1]",2,59,28,22
109,"[70, 0]",1,0,0,0
110,"[70, 1]",2,158,64,0
111,"[71, 0]",1,0,0,0
112,"[71, 1]",9,2,1,0
113,"[71, 2]",6,0,0,0
114,"[71, 3]",5,0,0,0
115,"[71, 4]",3,0,0,0
116,"[71, 5]",2,0,0,0
117,"[71, 6]",49,0,0,0
118,"[71, 7]",40,0,0,0
119,"[71, 8]",35,41,18,0
120,"[71, 9]",32,66,29,0
121,"[71, 10]",133,0,0,0
122,"[71, 11]",72,0,0,0
123,"[71, 12]",71,0,0,0
124,"[71, 13]",70,0,0,0
125,"[71, 14]",307,0,0,0
126,"[71, 15]",302,41,18,0
127,"[71, 16]",299,41,18,0
128,"[71, 17]",275,41,18,0
129,"[71, 18]",356,41,18,0
130,"[72, 0]",1,41,18,0
131,"[73, 0]",1,41,18,0
132,"[74, 0]",1,0,0,0
133,"[74, 1]",2,41,18,0
134,"[75, 0]",1,0,0,0
135,"[75, 1]",5,158,64,0
136,"[75, 2]",4,55,26,0
137,"[75, 3]",3,0,0,0
138,"[75, 4]",2,0,0,0
139,"[75, 5]",37,41,18,0
140,"[75, 6]",34,54,24,0
141,"[76, 0]",1,0,0,1
142,"[76, 1]",5,0,0,0
143,"[76, 2]",4,0,0,0
144,"[76, 3]",3,0,0,0
145,"[76, 4]",44,0,0,0
146,"[76, 5]",39,0,0,0
147,"[76, 6]",33,158,64,0
148,"[76, 7]",103,57,26,0
149,"[76, 8]",88,41,18,0
150,"[77, 0]",1,57,26,0
151,"[78, 0]",1,156,64,0
152,"[79, 0]",1,158,64,0
153,"[80, 0]",1,0,0,0
154,"[80, 1]",5,41,18,4
155,"[80, 2]",3,0,0,2
156,"[80, 3]",39,156,64,0
157,"[81, 0]",1,0,0,0
158,"[81, 1]",2,0,0,-1
159,"[81, 2]",16,57,26,8
160,"[82, 0]",1,0,0,0
161,"[82, 1]",4,0,0,0
162,"[82, 2]",3,0,0,0
163,"[82, 3]",2,0,0,0
164,"[82, 4]",50,0,0,0
165,"[82, 5]",49,0,0,0
166,"[82, 6]",42,2,1,0
167,"[82, 7]",37,57,26,0
168,"[82, 8]",77,158,64,0
169,"[82, 9]",75,0,0,0
170,"[82, 10]",70,158,64,0
171,"[82, 11]",267,41,18,0
172,"[82, 12]",266,156,64,0
173,"[83, 0]",1,158,64,0
174,"[84, 0]",1,41,18,0
175,"[85, 0]",1,158,64,0
176,"[86, 0]",1,41,18,0
177,"[87, 0]",1,0,0,0
178,"[87, 1]",2,0,0,3
179,"[87, 2]",36,158,64,9
180,"[88, 0]",1,158,64,0
181,"[89, 0]",1,158,64,0
182,"[90, 0]",1,41,18,0
183,"[91, 0]",1,0,0,0
184,"[91, 1]",2,41,18,0
185,"[92, 0]",1,0,0,0
186,"[92, 1]",4,0,0,0
187,"[92, 2]",2,0,0,0
188,"[92, 3]",42,0,0,0
189,"[92, 4]",27,2,1,8
190,"[92, 5]",69,53,24,0
191,"[92, 6]",68,156,64,0
192,"[93, 0]",1,0,0,0
193,"[93, 1]",3,156,64,0
194,"[93, 2]",2,158,64,0
195,"[94, 0]",1,41,18,0
196,"[95, 0]",1,0,0,0
197,"[95, 1]",2,156,64,38
198,"[96, 0]",1,0,0,0
199,"[96, 1]",5,41,18,0
200,"[96, 2]",4,0,0,0
201,"[96, 3]",3,41,18,0
202,"[96, 4]",48,41,18,0
203,"[97, 0]",1,158,64,0
204,"[98, 0]",1,0,0,0
205,"[98, 1]",2,57,26,0
206,"[99, 0]",1,2,1,1
207,"[100, 0]",1,0,0,0
208,"[100, 1]",2,0,0,0
209,"[100, 2]",68,41,18,0
210,"[101, 0]",1,0,0,0
211,"[101, 1]",2,156,64,0
212,"[102, 0]",1,2,1,1
213,"[103, 0]",1,41,18,0
214,"[104, 0]",1,158,64,0
215,"[105, 0]",1,2,1,0
216,"[106, 0]",1,158,64,1
217,"[107, 0]",1,2,1,0
218,"[108, 0]",1,0,0,0
219,"[108, 1]",2,37,18,0
220,"[109, 0]",1,0,0,0
221,"[109, 1]",2,158,64,0
222,"[110, 0]",1,41,18,0
223,"[111, 0]",1,0,0,0
224,"[111, 1]",2,41,18,0
225,"[112, 0]",1,0,0,0
226,"[112, 1]",2,41,18,0
227,"[113, 0]",1,0,0,0
228,"[113, 1]",2,0,0,0
229,"[113, 2]",11,57,26,6
230,"[114, 0]",1,0,0,0
231,"[114, 1]",2,41,18,0
232,"[115, 0]",1,0,0,0
233,"[115, 1]",3,51,24,0
234,"[115, 2]",2,0,0,0
235,"[115, 3]",42,0,0,0
236,"[115, 4]",56,158,64,-1
237,"[116, 0]",1,158,64,0
238,"[117, 0]",1,0,0,0
239,"[117, 1]",2,156,64,0
240,"[118, 0]",1,158,64,0
241,"[119, 0]",1,0,0,0
242,"[119, 1]",2,0,0,0
243,"[119, 2]",29,41,18,0
244,"[120, 0]",1,2,1,0
245,"[121, 0]",1,0,0,0
246,"[121, 1]",2,63,28,0
247,"[122, 0]",1,158,64,0
248,"[123, 0]",1,0,0,0
249,"[123, 1]",2,0,0,0
250,"[123, 2]",14,156,64,0
251,"[124, 0]",1,0,0,1
252,"[124, 1]",2,0,0,0
253,"[124, 2]",66,37,18,0
254,"[124, 3]",64,41,18,0
255,"[124, 4]",61,0,0,0
256,"[124, 5]",60,0,0,0
257,"[124, 6]",58,0,0,0
258,"[124, 7]",57,0,0,0
259,"[124, 8]",55,0,0,0
260,"[124, 9]",49,158,64,0
261,"[124, 10]",47,0,0,0
262,"[124, 11]",46,0,0,0
263,"[124, 12]",45,0,0,0
264,"[124, 13]",44,0,0,0
265,"[124, 14]",174,0,0,0
266,"[124, 15]",167,0,0,0
267,"[124, 16]",161,41,18,0
268,"[124, 17]",157,41,18,0
269,"[124, 18]",129,41,18,0
270,"[124, 19]",126,57,26,0
271,"[124, 20]",117,0,0,0
272,"[124, 21]",108,158,64,0
273,"[124, 22]",104,0,0,0
274,"[124, 23]",101,0,0,0
275,"[124, 24]",602,57,26,0
276,"[124, 25]",584,0,0,0
277,"[124, 26]",503,158,64,0
278,"[124, 27]",314,57,26,0
279,"[124, 28]",267,2,1,0
280,"[124, 29]",720,41,18,0
281,"[125, 0]",1,156,64,0
282,"[126, 0]",1,2,1,0
283,"[127, 0]",1,41,18,0
284,"[128, 0]",1,0,0,0
285,"[128, 1]",6,0,0,0
286,"[128, 2]",5,0,0,0
287,"[128, 3]",3,0,0,0
288,"[128, 4]",2,0,0,0
289,"[128, 5]",35,0,0,0
290,"[128, 6]",34,41,18,0
291,"[128, 7]",30,0,0,0
292,"[128, 8]",26,2,1,0
293,"[128, 9]",22,158,64,0
294,"[128, 10]",76,57,26,0
295,"[128, 11]",55,57,26,0
296,"[129, 0]",1,0,0,0
297,"[129, 1]",2,156,64,0
298,"[130, 0]",1,41,18,0
299,"[131, 0]",1,0,0,0
300,"[131, 1]",2,158,64,0
301,"[132, 0]",1,0,0,0
302,"[132, 1]",2,158,64,0
303,"[133, 0]",1,0,0,0
304,"[133, 1]",2,0,0,0
305,"[133, 2]",19,0,0,0
306,"[133, 3]",57,41,18,0
307,"[134, 0]",1,41,18,0
308,"[135, 0]",1,2,1,0
309,"[136, 0]",1,0,0,0
310,"[136, 1]",2,158,64,0
311,"[137, 0]",1,158,64,0
312,"[138, 0]",1,0,0,0
313,"[138, 1]",2,41,18,0
314,"[139, 0]",1,158,64,0
315,"[140, 0]",1,158,64,0
316,"[141, 0]",1,0,0,0
317,"[141, 1]",2,158,64,0
318,"[142, 0]",1,0,0,0
319,"[142, 1]",2,41,18,45
320,"[143, 0]",1,0,0,0
321,"[143, 1]",2,41,18,0
322,"[144, 0]",1,41,18,0
323,"[145, 0]",1,59,28,0
324,"[146, 0]",1,158,64,0
325,"[147, 0]",1,57,26,0
326,"[148, 0]",1,0,0,0
327,"[148, 1]",2,158,64,-1
328,"[149, 0]",1,158,64,0
329,"[150, 0]",1,156,64,0
330,"[151, 0]",1,0,0,0
331,"[151, 1]",2,57,26,0
332,"[152, 0]",1,2,1,0
333,"[153, 0]",1,41,18,0
334,"[154, 0]",1,41,18,0
335,"[155, 0]",1,41,18,0
336,"[156, 0]",1,0,0,0
337,"[156, 1]",2,156,64,0
338,"[157, 0]",1,0,0,0
339,"[157, 1]",2,66,29,0
340,"[158, 0]",1,41,18,0
341,"[159, 0]",1,0,0,0
342,"[159, 1]",4,156,64,0
343,"[159, 2]",3,158,64,0
344,"[160, 0]",1,0,0,0
345,"[160, 1]",2,41,18,0
346,"[161, 0]",1,0,0,0
347,"[161, 1]",2,158,64,0
348,"[162, 0]",1,0,0,1
349,"[162, 1]",2,156,64,0
350,"[163, 0]",1,0,0,0
351,"[163, 1]",2,0,0,0
352,"[163, 2]",22,158,64,0
353,"[164, 0]",1,0,0,0
354,"[164, 1]",2,156,64,0
355,"[165, 0]",1,158,64,0
356,"[166, 0]",1,41,18,0
357,"[167, 0]",1,41,18,0
358,"[168, 0]",1,0,0,0
359,"[168, 1]",2,0,0,0
360,"[168, 2]",53,57,26,0
361,"[169, 0]",1,0,0,0
362,"[169, 1]",2,0,0,-1
363,"[169, 2]",18,0,0,3
364,"[169, 3]",33,158,64,1
365,"[170, 0]",1,156,64,0
366,"[171, 0]",1,41,18,0
367,"[172, 0]",1,2,1,0
368,"[173, 0]",1,0,0,0
369,"[173, 1]",2,0,0,0
370,"[173, 2]",32,0,0,0
371,"[173, 3]",48,0,0,0
372,"[173, 4]",46,0,0,0
373,"[173, 5]",45,0,0,0
374,"[173, 6]",44,0,0,0
375,"[173, 7]",89,0,0,0
376,"[173, 8]",88,0,0,0
377,"[173, 9]",84,41,18,0
378,"[173, 10]",83,0,0,0
379,"[173, 11]",79,158,64,0
380,"[173, 12]",67,2,1,-1
381,"[173, 13]",159,41,18,0
382,"[173, 14]",120,0,0,0
383,"[173, 15]",116,41,18,0
384,"[173, 16]",381,0,0,0
385,"[173, 17]",434,158,64,1
386,"[174, 0]",1,158,64,0
387,"[175, 0]",1,158,64,0
388,"[176, 0]",1,0,0,0
389,"[176, 1]",2,158,64,0
390,"[177, 0]",1,41,18,0
391,"[178, 0]",1,158,64,1
392,"[179, 0]",1,0,0,0
393,"[179, 1]",2,55,26,0
394,"[180, 0]",1,41,18,0
395,"[181, 0]",1,2,1,0
396,"[182, 0]",1,0,0,0
397,"[182, 1]",2,158,64,0
398,"[183, 0]",1,0,0,0
399,"[183, 1]",2,41,18,1
400,"[184, 0]",1,158,64,0
401,"[185, 0]",1,158,64,0
402,"[186, 0]",1,0,0,0
403,"[186, 1]",5,57,26,0
404,"[186, 2]",3,0,0,0
405,"[186, 3]",2,0,0,0
406,"[186, 4]",43,0,0,0
407,"[186, 5]",37,156,64,0
408,"[186, 6]",99,57,26,0
409,"[187, 0]",1,2,1,1
410,"[188, 0]",1,41,18,0
411,"[189, 0]",1,2,1,0
412,"[190, 0]",1,158,64,0
413,"[191, 0]",1,0,0,0
414,"[191, 1]",2,59,28,0
415,"[192, 0]",1,0,0,0
416,"[192, 1]",3,156,64,0
417,"[192, 2]",2,0,0,0
418,"[192, 3]",12,158,64,0
419,"[193, 0]",1,57,26,0
420,"[194, 0]",1,2,1,0
421,"[195, 0]",1,41,18,0
422,"[196, 0]",1,0,0,0
423,"[196, 1]",3,0,0,0
424,"[196, 2]",2,0,0,0
425,"[196, 3]",23,0,0,0
426,"[196, 4]",20,57,26,15
427,"[196, 5]",45,0,0,0
428,"[196, 6]",44,0,0,0
429,"[196, 7]",88,0,0,0
430,"[196, 8]",84,0,0,0
431,"[196, 9]",169,0,0,0
432,"[196, 10]",136,57,26,0
433,"[196, 11]",255,41,18,6
434,"[197, 0]",1,0,0,0
435,"[197, 1]",2,41,18,0
436,"[198, 0]",1,0,0,0
437,"[198, 1]",2,0,0,0
438,"[198, 2]",70,41,18,0
439,"[199, 0]",1,57,26,0
440,"[200, 0]",1,158,64,0
441,"[201, 0]",1,158,64,0
442,"[202, 0]",1,0,0,0
443,"[202, 1]",2,158,64,0
444,"[203, 0]",1,2,1,0
445,"[204, 0]",1,158,64,0
446,"[205, 0]",1,158,64,1
447,"[206, 0]",1,158,64,0
448,"[207, 0]",1,41,18,0
449,"[208, 0]",1,0,0,0
450,"[208, 1]",2,0,0,0
451,"[208, 2]",38,59,28,0
452,"[208, 3]",36,0,0,0
453,"[208, 4]",60,41,18,0
454,"[208, 5]",57,0,0,0
455,"[208, 6]",112,41,18,0
456,"[208, 7]",110,0,0,0
457,"[208, 8]",108,0,0,0
458,"[208, 9]",160,0,0,0
459,"[208, 10]",155,41,18,0
460,"[208, 11]",260,57,26,0
461,"[209, 0]",1,0,0,0
462,"[209, 1]",6,41,18,0
463,"[209, 2]",4,0,0,0
464,"[209, 3]",32,0,0,0
465,"[209, 4]",31,0,0,0
466,"[209, 5]",55,41,18,0
467,"[209, 6]",51,2,1,0
468,"[210, 0]",1,2,1,0
469,"[211, 0]",1,0,0,0
470,"[211, 1]",6,41,18,0
471,"[211, 2]",3,0,0,0
472,"[211, 3]",2,0,0,0
473,"[211, 4]",53,0,0,0
474,"[211, 5]",52,41,18,0
475,"[211, 6]",50,0,0,0
476,"[211, 7]",42,0,0,0
477,"[211, 8]",151,57,26,0
478,"[211, 9]",89,2,1,0
479,"[211, 10]",69,41,18,0
480,"[212, 0]",1,0,0,0
481,"[212, 1]",6,2,1,0
482,"[212, 2]",4,0,0,0
483,"[212, 3]",3,0,0,0
484,"[212, 4]",31,41,18,0
485,"[212, 5]",28,41,18,0
486,"[213, 0]",1,158,64,0
487,"[214, 0]",1,158,64,0
488,"[215, 0]",1,158,64,0
489,"[216, 0]",1,41,18,0
490,"[217, 0]",1,0,0,0
491,"[217, 1]",2,0,0,0
492,"[217, 2]",30,41,18,0
493,"[218, 0]",1,0,0,0
494,"[218, 1]",6,156,64,0
495,"[218, 2]",3,0,0,0
496,"[218, 3]",2,0,0,0
497,"[218, 4]",62,2,1,10
498,"[218, 5]",61,0,0,4
499,"[218, 6]",60,158,64,1
500,"[218, 7]",59,0,0,-1
501,"[218, 8]",54,0,0,0
502,"[218, 9]",52,0,0,0
503,"[218, 10]",135,158,64,0
504,"[218, 11]",121,41,18,0
505,"[218, 12]",87,158,64,3
506,"[218, 13]",79,41,18,23
507,"[219, 0]",1,57,26,0
508,"[220, 0]",1,0,0,0
509,"[220, 1]",2,158,64,0
510,"[221, 0]",1,0,0,0
511,"[221, 1]",7,41,18,0
512,"[221, 2]",5,59,28,0
513,"[221, 3]",4,0,0,0
514,"[221, 4]",3,0,0,0
515,"[221, 5]",2,0,0,0
516,"[221, 6]",32,0,0,0
517,"[221, 7]",28,156,64,0
518,"[221, 8]",24,55,26,0
519,"[221, 9]",105,0,0,0
520,"[221, 10]",336,0,0,0
521,"[221, 11]",361,158,64,2
522,"[222, 0]",1,41,18,0
523,"[223, 0]",1,0,0,0
524,"[223, 1]",2,0,0,0
525,"[223, 2]",18,158,64,4
526,"[224, 0]",1,0,0,0
527,"[224, 1]",7,158,64,0
528,"[224, 2]",4,0,0,0
529,"[224, 3]",3,0,0,0
530,"[224, 4]",2,0,0,0
531,"[224, 5]",49,158,64,0
532,"[224, 6]",48,0,0,0
533,"[224, 7]",44,0,0,0
534,"[224, 8]",38,41,18,0
535,"[224, 9]",109,156,64,0
536,"[224, 10]",80,41,18,0
537,"[225, 0]",1,41,18,0
538,"[226, 0]",1,158,64,0
539,"[227, 0]",1,0,0,0
540,"[227, 1]",2,0,0,0
541,"[227, 2]",23,41,18,0
542,"[228, 0]",1,0,0,0
543,"[228, 1]",7,0,0,0
544,"[228, 2]",3,0,0,0
545,"[228, 3]",2,0,0,0
546,"[228, 4]",62,0,0,0
547,"[228, 5]",60,0,0,0
548,"[228, 6]",59,0,0,0
549,"[228, 7]",57,0,0,0
550,"[228, 8]",55,57,26,0
551,"[228, 9]",54,0,0,0
552,"[228, 10]",35,158,64,1
553,"[228, 11]",117,158,64,5
554,"[228, 12]",96,158,64,5
555,"[228, 13]",93,158,64,0
556,"[228, 14]",92,59,28,0
557,"[228, 15]",90,0,0,0
558,"[228, 16]",86,0,0,0
559,"[228, 17]",82,156,64,-1
560,"[228, 18]",341,55,26,2
561,"[228, 19]",306,158,64,0
562,"[229, 0]",1,59,28,0
563,"[230, 0]",1,53,24,0
564,"[231, 0]",1,41,18,0
565,"[232, 0]",1,0,0,0
566,"[232, 1]",6,0,0,0
567,"[232, 2]",5,158,64,0
568,"[232, 3]",3,0,0,0
569,"[232, 4]",2,57,26,0
570,"[232, 5]",40,0,0,0
571,"[232, 6]",39,57,26,0
572,"[232, 7]",23,41,18,14
573,"[232, 8]",96,59,28,0
574,"[233, 0]",1,156,64,0
575,"[234, 0]",1,158,64,0
576,"[235, 0]",1,41,18,0
577,"[236, 0]",1,0,0,0
578,"[236, 1]",2,158,64,0
579,"[237, 0]",1,0,0,0
580,"[237, 1]",2,41,18,0
581,"[238, 0]",1,41,18,0
582,"[239, 0]",1,156,64,1
583,"[240, 0]",1,64,29,0
584,"[241, 0]",1,0,0,0
585,"[241, 1]",2,158,64,1
586,"[242, 0]",1,0,0,0
587,"[242, 1]",4,0,0,-1
588,"[242, 2]",2,0,0,-1
589,"[242, 3]",52,0,0,-1
590,"[242, 4]",47,41,18,3
591,"[242, 5]",72,2,1,9
592,"[243, 0]",1,158,64,0
593,"[244, 0]",1,156,64,0
594,"[245, 0]",1,0,0,0
595,"[245, 1]",2,158,64,0
596,"[246, 0]",1,158,64,0
597,"[247, 0]",1,156,64,0
598,"[248, 0]",1,57,26,0
599,"[249, 0]",1,53,24,0
600,"[250, 0]",1,2,1,0
601,"[251, 0]",1,0,0,0
602,"[251, 1]",2,0,0,0
603,"[251, 2]",15,158,64,0
604,"[252, 0]",1,0,0,0
605,"[252, 1]",5,41,18,0
606,"[252, 2]",3,0,0,0
607,"[252, 3]",2,0,0,0
608,"[252, 4]",31,156,64,0
609,"[252, 5]",27,0,0,0
610,"[252, 6]",123,0,0,0
611,"[252, 7]",179,41,18,0
612,"[253, 0]",1,0,0,0
613,"[253, 1]",2,57,26,0
614,"[254, 0]",1,0,0,0
615,"[254, 1]",2,158,64,0
616,"[255, 0]",1,0,0,0
617,"[255, 1]",2,41,18,0
618,"[256, 0]",1,41,18,0
619,"[257, 0]",1,0,0,0
620,"[257, 1]",7,41,18,0
621,"[257, 2]",6,0,0,0
622,"[257, 3]",5,41,18,0
623,"[257, 4]",4,0,0,0
624,"[257, 5]",2,0,0,0
625,"[257, 6]",54,158,64,0
626,"[257, 7]",48,41,18,0
627,"[257, 8]",41,41,18,0
628,"[258, 0]",1,41,18,0
629,"[259, 0]",1,2,1,0
630,"[260, 0]",1,59,28,0
631,"[261, 0]",1,41,18,0
632,"[262, 0]",1,41,18,0
633,"[263, 0]",1,2,1,0
634,"[264, 0]",1,156,64,0
635,"[265, 0]",1,0,0,0
636,"[265, 1]",2,0,0,0
637,"[265, 2]",30,0,0,4
638,"[265, 3]",44,54,24,0
639,"[266, 0]",1,156,64,0
640,"[267, 0]",1,0,0,0
641,"[267, 1]",2,53,24,0
642,"[268, 0]",1,0,0,0
643,"[268, 1]",7,0,0,0
644,"[268, 2]",3,158,64,0
645,"[268, 3]",2,2,1,0
646,"[268, 4]",30,0,0,1
647,"[268, 5]",115,2,1,3
648,"[269, 0]",1,0,0,0
649,"[269, 1]",2,158,64,0
650,"[270, 0]",1,0,0,0
651,"[270, 1]",5,0,0,0
652,"[270, 2]",3,0,0,0
653,"[270, 3]",2,0,0,0
654,"[270, 4]",50,158,64,-1
655,"[270, 5]",44,0,0,0
656,"[270, 6]",26,0,0,0
657,"[270, 7]",117,59,28,-1
658,"[270, 8]",96,41,18,0
659,"[271, 0]",1,0,0,1
660,"[271, 1]",2,158,64,0
661,"[272, 0]",1,0,0,0
662,"[272, 1]",3,57,26,6
663,"[272, 2]",2,0,0,-1
664,"[272, 3]",46,2,1,-1
665,"[273, 0]",1,0,0,0
666,"[273, 1]",4,0,0,0
667,"[273, 2]",3,0,0,0
668,"[273, 3]",2,0,0,0
669,"[273, 4]",49,41,18,0
670,"[273, 5]",48,2,1,0
671,"[273, 6]",46,158,64,0
672,"[273, 7]",43,41,18,0
673,"[273, 8]",42,0,0,0
674,"[273, 9]",41,0,0,0
675,"[273, 10]",35,41,18,0
676,"[273, 11]",85,2,1,0
677,"[273, 12]",81,0,0,0
678,"[273, 13]",282,0,0,0
679,"[273, 14]",431,158,64,0
680,"[274, 0]",1,158,64,0
681,"[275, 0]",1,0,0,0
682,"[275, 1]",2,61,28,3
683,"[276, 0]",1,0,0,0
684,"[276, 1]",8,41,18,0
685,"[276, 2]",5,0,0,0
686,"[276, 3]",3,0,0,0
687,"[276, 4]",64,41,18,0
688,"[276, 5]",45,41,18,0
689,"[277, 0]",1,0,0,0
690,"[277, 1]",2,158,64,0
691,"[278, 0]",1,0,0,0
692,"[278, 1]",3,0,0,0
693,"[278, 2]",2,0,0,0
694,"[278, 3]",11,41,18,0
695,"[278, 4]",8,41,18,0
696,"[279, 0]",1,41,18,0
697,"[280, 0]",1,0,0,0
