# [LF, 4, 235.0, 2.0, 65.0, 5.538461538461538, 13.0, 34.0, 300.0, 42.0, 2031840.47] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,0,0,0
1,"[0, 1]",2,0,0,-1
2,"[0, 2]",10,41,18,2
3,"[1, 0]",1,37,18,0
4,"[2, 0]",1,156,64,0
5,"[3, 0]",1,158,64,0
6,"[4, 0]",1,57,26,0
7,"[5, 0]",1,158,64,0
8,"[6, 0]",1,0,0,0
9,"[6, 1]",2,41,18,0
10,"[7, 0]",1,57,26,0
11,"[8, 0]",1,41,18,0
12,"[9, 0]",1,0,0,0
13,"[9, 1]",2,0,0,0
14,"[9, 2]",26,57,26,1
15,"[10, 0]",1,0,0,0
16,"[10, 1]",2,0,0,0
17,"[10, 2]",71,158,64,0
18,"[11, 0]",1,0,0,0
19,"[11, 1]",2,41,18,0
20,"[12, 0]",1,158,64,0
21,"[13, 0]",1,57,26,0
22,"[14, 0]",1,41,18,0
23,"[15, 0]",1,158,64,0
24,"[16, 0]",1,41,18,0
25,"[17, 0]",1,0,0,0
26,"[17, 1]",2,41,18,0
27,"[18, 0]",1,41,18,0
28,"[19, 0]",1,41,18,0
29,"[20, 0]",1,57,26,0
30,"[21, 0]",1,0,0,0
31,"[21, 1]",3,156,64,0
32,"[21, 2]",2,77,32,0
33,"[22, 0]",1,41,18,0
34,"[23, 0]",1,0,0,0
35,"[23, 1]",2,41,18,4
36,"[24, 0]",1,0,0,0
37,"[24, 1]",2,41,18,0
38,"[25, 0]",1,158,64,0
39,"[26, 0]",1,0,0,0
40,"[26, 1]",3,41,18,0
41,"[26, 2]",2,0,0,0
42,"[26, 3]",32,158,64,0
43,"[26, 4]",30,0,0,0
44,"[26, 5]",66,158,64,0
45,"[27, 0]",1,2,1,0
46,"[28, 0]",1,0,0,0
47,"[28, 1]",2,158,64,0
48,"[29, 0]",1,156,64,0
49,"[30, 0]",1,57,26,0
50,"[31, 0]",1,55,26,0
51,"[32, 0]",1,0,0,0
52,"[32, 1]",2,0,0,-1
53,"[32, 2]",64,158,64,-1
54,"[33, 0]",1,41,18,0
55,"[34, 0]",1,0,0,0
56,"[34, 1]",2,0,0,0
57,"[34, 2]",15,158,64,0
58,"[35, 0]",1,0,0,0
59,"[35, 1]",2,158,64,-1
60,"[36, 0]",1,75,32,0
61,"[37, 0]",1,0,0,0
62,"[37, 1]",2,0,0,0
63,"[37, 2]",16,158,64,0
64,"[38, 0]",1,57,26,0
65,"[39, 0]",1,41,18,0
66,"[40, 0]",1,158,64,0
67,"[41, 0]",1,0,0,0
68,"[41, 1]",2,0,0,0
69,"[41, 2]",15,2,1,-1
70,"[42, 0]",1,2,1,0
71,"[43, 0]",1,2,1,0
72,"[44, 0]",1,41,18,0
73,"[45, 0]",1,0,0,0
74,"[45, 1]",2,0,0,0
75,"[45, 2]",24,158,64,1
76,"[46, 0]",1,57,26,0
77,"[47, 0]",1,57,26,0
78,"[48, 0]",1,41,18,0
79,"[49, 0]",1,57,26,0
80,"[50, 0]",1,0,0,0
81,"[50, 1]",3,41,18,0
82,"[50, 2]",2,0,0,0
83,"[50, 3]",39,41,18,0
84,"[51, 0]",1,59,28,1
85,"[52, 0]",1,158,64,0
86,"[53, 0]",1,2,1,0
87,"[54, 0]",1,158,64,0
88,"[55, 0]",1,0,0,0
89,"[55, 1]",2,158,64,0
90,"[56, 0]",1,2,1,0
91,"[57, 0]",1,41,18,0
92,"[58, 0]",1,0,0,0
93,"[58, 1]",2,156,64,0
94,"[59, 0]",1,158,64,1
95,"[60, 0]",1,0,0,0
96,"[60, 1]",2,0,0,4
97,"[60, 2]",49,57,26,0
98,"[61, 0]",1,0,0,0
99,"[61, 1]",2,0,0,-1
100,"[61, 2]",15,158,64,-1
101,"[62, 0]",1,0,0,0
102,"[62, 1]",2,158,64,0
103,"[63, 0]",1,0,0,0
104,"[63, 1]",2,0,0,-1
105,"[63, 2]",16,158,64,-1
106,"[64, 0]",1,41,18,0
107,"[65, 0]",1,2,1,0
108,"[66, 0]",1,0,0,0
109,"[66, 1]",2,0,0,0
110,"[66, 2]",49,158,64,-1
111,"[67, 0]",1,158,64,0
112,"[68, 0]",1,41,18,0
113,"[69, 0]",1,0,0,0
114,"[69, 1]",2,57,26,22
115,"[70, 0]",1,0,0,0
116,"[70, 1]",2,158,64,0
117,"[71, 0]",1,0,0,0
118,"[71, 1]",9,41,18,0
119,"[71, 2]",6,0,0,0
120,"[71, 3]",5,0,0,0
121,"[71, 4]",3,0,0,0
122,"[71, 5]",2,0,0,0
123,"[71, 6]",48,0,0,0
124,"[71, 7]",46,0,0,0
125,"[71, 8]",45,0,0,0
126,"[71, 9]",42,156,64,0
127,"[71, 10]",39,2,1,0
128,"[71, 11]",71,0,0,0
129,"[71, 12]",68,41,18,0
130,"[71, 13]",62,156,64,0
131,"[71, 14]",61,158,64,0
132,"[71, 15]",60,0,0,0
133,"[71, 16]",59,0,0,0
134,"[71, 17]",260,41,18,0
135,"[71, 18]",257,158,64,0
136,"[71, 19]",218,57,26,0
137,"[72, 0]",1,156,64,0
138,"[73, 0]",1,41,18,0
139,"[74, 0]",1,0,0,0
140,"[74, 1]",2,41,18,0
141,"[75, 0]",1,0,0,0
142,"[75, 1]",5,41,18,0
143,"[75, 2]",4,156,64,0
144,"[75, 3]",3,0,0,0
145,"[75, 4]",2,0,0,0
146,"[75, 5]",45,0,0,0
147,"[75, 6]",39,158,64,0
148,"[75, 7]",70,41,18,0
149,"[76, 0]",1,0,0,1
150,"[76, 1]",2,0,0,0
151,"[76, 2]",25,158,64,0
152,"[76, 3]",24,41,18,0
153,"[76, 4]",23,0,0,0
154,"[76, 5]",21,0,0,0
155,"[76, 6]",61,158,64,0
156,"[76, 7]",45,77,32,0
157,"[77, 0]",1,41,18,0
158,"[78, 0]",1,156,64,0
159,"[79, 0]",1,158,64,0
160,"[80, 0]",1,0,0,0
161,"[80, 1]",5,41,18,4
162,"[80, 2]",3,0,0,-1
163,"[80, 3]",39,158,64,1
164,"[81, 0]",1,0,0,0
165,"[81, 1]",2,0,0,-1
166,"[81, 2]",16,41,18,8
167,"[82, 0]",1,0,0,0
168,"[82, 1]",4,0,0,0
169,"[82, 2]",3,0,0,0
170,"[82, 3]",2,0,0,0
171,"[82, 4]",50,0,0,0
172,"[82, 5]",49,0,0,0
173,"[82, 6]",42,158,64,0
174,"[82, 7]",37,41,18,0
175,"[82, 8]",77,0,0,0
176,"[82, 9]",75,0,0,0
177,"[82, 10]",70,41,18,0
178,"[82, 11]",300,41,18,0
179,"[82, 12]",299,41,18,0
180,"[82, 13]",285,158,64,-1
181,"[83, 0]",1,158,64,0
182,"[84, 0]",1,41,18,0
183,"[85, 0]",1,41,18,0
184,"[86, 0]",1,41,18,0
185,"[87, 0]",1,0,0,0
186,"[87, 1]",2,0,0,3
187,"[87, 2]",36,158,64,9
188,"[88, 0]",1,158,64,0
189,"[89, 0]",1,57,26,0
190,"[90, 0]",1,57,26,0
191,"[91, 0]",1,0,0,0
192,"[91, 1]",2,57,26,0
193,"[92, 0]",1,0,0,0
194,"[92, 1]",4,0,0,0
195,"[92, 2]",2,0,0,0
196,"[92, 3]",42,0,0,0
197,"[92, 4]",27,2,1,8
198,"[92, 5]",69,53,24,0
199,"[92, 6]",68,158,64,0
200,"[93, 0]",1,0,0,0
201,"[93, 1]",3,158,64,0
202,"[93, 2]",2,41,18,0
203,"[94, 0]",1,41,18,0
204,"[95, 0]",1,0,0,0
205,"[95, 1]",2,156,64,38
206,"[96, 0]",1,0,0,0
207,"[96, 1]",5,57,26,0
208,"[96, 2]",4,0,0,0
209,"[96, 3]",3,0,0,0
210,"[96, 4]",50,41,18,0
211,"[96, 5]",46,0,0,0
212,"[96, 6]",101,41,18,0
213,"[97, 0]",1,158,64,0
214,"[98, 0]",1,0,0,0
215,"[98, 1]",2,41,18,0
216,"[99, 0]",1,158,64,1
217,"[100, 0]",1,0,0,0
218,"[100, 1]",2,0,0,0
219,"[100, 2]",68,41,18,0
220,"[101, 0]",1,0,0,0
221,"[101, 1]",2,158,64,0
222,"[102, 0]",1,2,1,1
223,"[103, 0]",1,57,26,0
224,"[104, 0]",1,0,0,0
225,"[104, 1]",2,2,1,0
226,"[105, 0]",1,41,18,0
227,"[106, 0]",1,158,64,1
228,"[107, 0]",1,41,18,0
229,"[108, 0]",1,0,0,0
230,"[108, 1]",2,37,18,0
231,"[109, 0]",1,0,0,0
232,"[109, 1]",2,158,64,0
233,"[110, 0]",1,41,18,0
234,"[111, 0]",1,0,0,0
235,"[111, 1]",2,37,18,0
236,"[112, 0]",1,0,0,0
237,"[112, 1]",2,41,18,0
238,"[113, 0]",1,0,0,0
239,"[113, 1]",2,0,0,0
240,"[113, 2]",11,57,26,6
241,"[114, 0]",1,0,0,0
242,"[114, 1]",2,158,64,0
243,"[115, 0]",1,0,0,0
244,"[115, 1]",3,158,64,0
245,"[115, 2]",2,0,0,0
246,"[115, 3]",41,41,18,0
247,"[116, 0]",1,41,18,0
248,"[117, 0]",1,0,0,0
249,"[117, 1]",2,53,24,0
250,"[118, 0]",1,158,64,0
251,"[119, 0]",1,0,0,0
252,"[119, 1]",2,0,0,0
253,"[119, 2]",29,2,1,0
254,"[120, 0]",1,2,1,0
255,"[121, 0]",1,0,0,0
256,"[121, 1]",2,63,28,0
257,"[122, 0]",1,57,26,0
258,"[123, 0]",1,0,0,0
259,"[123, 1]",2,0,0,0
260,"[123, 2]",14,2,1,0
261,"[124, 0]",1,0,0,1
262,"[124, 1]",2,0,0,0
263,"[124, 2]",66,41,18,0
264,"[124, 3]",64,158,64,0
265,"[124, 4]",61,0,0,0
266,"[124, 5]",60,0,0,0
267,"[124, 6]",58,0,0,0
268,"[124, 7]",57,0,0,0
269,"[124, 8]",55,0,0,0
270,"[124, 9]",49,37,18,0
271,"[124, 10]",47,0,0,0
272,"[124, 11]",46,0,0,0
273,"[124, 12]",45,0,0,0
274,"[124, 13]",44,0,0,0
275,"[124, 14]",152,158,64,0
276,"[124, 15]",146,41,18,0
277,"[124, 16]",142,158,64,0
278,"[124, 17]",139,2,1,0
279,"[124, 18]",114,0,0,0
280,"[124, 19]",110,0,0,0
281,"[124, 20]",104,0,0,0
282,"[124, 21]",101,37,18,0
283,"[124, 22]",97,158,64,0
284,"[124, 23]",423,2,1,0
285,"[124, 24]",396,158,64,0
286,"[124, 25]",373,0,0,0
287,"[124, 26]",372,0,0,0
288,"[124, 27]",371,0,0,0
289,"[124, 28]",370,0,0,0
290,"[124, 29]",874,0,0,0
291,"[124, 30]",873,41,18,0
292,"[124, 31]",866,0,0,0
293,"[124, 32]",863,0,0,0
294,"[124, 33]",859,158,64,0
295,"[124, 34]",1167,156,64,0
296,"[124, 35]",1156,41,18,0
297,"[124, 36]",1113,156,64,0
298,"[125, 0]",1,156,64,0
299,"[126, 0]",1,41,18,0
300,"[127, 0]",1,51,24,0
301,"[128, 0]",1,0,0,0
302,"[128, 1]",6,0,0,0
303,"[128, 2]",5,0,0,0
304,"[128, 3]",3,0,0,0
