# [LF, 4, 222.0, 3.0, 317.0, 1.135646687697161, 15.0, 120.0, 300.0, 42.0, 35190258.77] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,158,64,1
1,"[1, 0]",1,0,0,0
2,"[1, 1]",2,41,18,0
3,"[2, 0]",1,0,0,0
4,"[2, 1]",2,41,18,0
5,"[3, 0]",1,2,1,0
6,"[4, 0]",1,0,0,0
7,"[4, 1]",2,2,1,0
8,"[5, 0]",1,41,18,0
9,"[6, 0]",1,0,0,0
10,"[6, 1]",5,54,24,0
11,"[6, 2]",2,0,0,0
12,"[6, 3]",33,0,0,0
13,"[6, 4]",56,158,64,0
14,"[7, 0]",1,0,0,0
15,"[7, 1]",4,158,64,0
16,"[7, 2]",3,2,1,0
17,"[7, 3]",2,0,0,0
18,"[7, 4]",24,0,0,6
19,"[7, 5]",38,0,0,0
20,"[7, 6]",144,158,64,2
21,"[8, 0]",1,0,0,0
22,"[8, 1]",2,41,18,0
23,"[9, 0]",1,41,18,0
24,"[10, 0]",1,41,18,0
25,"[11, 0]",1,41,18,0
26,"[12, 0]",1,55,26,0
27,"[13, 0]",1,57,26,0
28,"[14, 0]",1,41,18,0
29,"[15, 0]",1,0,0,0
30,"[15, 1]",3,0,0,0
31,"[15, 2]",2,0,0,0
32,"[15, 3]",28,158,64,-1
33,"[15, 4]",24,0,0,0
34,"[15, 5]",93,2,1,4
35,"[16, 0]",1,0,0,0
36,"[16, 1]",5,0,0,0
37,"[16, 2]",4,0,0,0
38,"[16, 3]",2,0,0,0
39,"[16, 4]",43,0,0,0
40,"[16, 5]",33,156,64,0
41,"[16, 6]",26,57,26,0
42,"[16, 7]",107,57,26,3
43,"[17, 0]",1,41,18,0
44,"[18, 0]",1,158,64,0
45,"[19, 0]",1,57,26,0
46,"[20, 0]",1,0,0,0
47,"[20, 1]",2,0,0,0
48,"[20, 2]",30,156,64,0
49,"[21, 0]",1,0,0,0
50,"[21, 1]",2,54,24,0
51,"[22, 0]",1,0,0,0
52,"[22, 1]",2,0,0,0
53,"[22, 2]",20,2,1,0
54,"[23, 0]",1,0,0,0
55,"[23, 1]",2,2,1,0
56,"[24, 0]",1,0,0,0
57,"[24, 1]",2,0,0,0
58,"[24, 2]",55,2,1,0
59,"[25, 0]",1,41,18,0
60,"[26, 0]",1,0,0,0
61,"[26, 1]",2,57,26,4
62,"[27, 0]",1,0,0,0
63,"[27, 1]",4,0,0,0
64,"[27, 2]",3,2,1,0
65,"[27, 3]",2,41,18,0
66,"[27, 4]",35,2,1,0
67,"[28, 0]",1,0,0,0
68,"[28, 1]",5,156,64,0
69,"[28, 2]",4,57,26,0
70,"[28, 3]",2,0,0,0
71,"[28, 4]",24,0,0,0
72,"[28, 5]",41,2,1,0
73,"[29, 0]",1,0,0,0
74,"[29, 1]",4,41,18,0
75,"[29, 2]",2,0,0,0
76,"[29, 3]",36,158,64,-1
77,"[30, 0]",1,158,64,1
78,"[31, 0]",1,0,0,0
79,"[31, 1]",7,41,18,0
80,"[31, 2]",6,0,0,0
81,"[31, 3]",5,0,0,0
82,"[31, 4]",3,0,0,0
83,"[31, 5]",2,0,0,0
84,"[31, 6]",67,2,1,0
85,"[31, 7]",66,0,0,0
86,"[31, 8]",65,41,18,0
87,"[31, 9]",62,0,0,0
88,"[31, 10]",61,0,0,0
89,"[31, 11]",56,0,0,0
90,"[31, 12]",36,41,18,0
91,"[31, 13]",30,41,18,0
92,"[31, 14]",133,41,18,0
93,"[31, 15]",106,0,0,0
94,"[31, 16]",105,41,18,0
95,"[31, 17]",101,0,0,0
96,"[31, 18]",77,41,18,0
97,"[31, 19]",410,2,1,0
98,"[31, 20]",409,41,18,0
99,"[31, 21]",389,41,18,0
100,"[32, 0]",1,158,64,0
101,"[33, 0]",1,0,0,0
102,"[33, 1]",2,57,26,0
103,"[34, 0]",1,0,0,0
104,"[34, 1]",2,41,18,0
105,"[35, 0]",1,158,64,0
106,"[36, 0]",1,0,0,0
107,"[36, 1]",2,41,18,0
108,"[37, 0]",1,2,1,0
109,"[38, 0]",1,2,1,0
110,"[39, 0]",1,0,0,0
111,"[39, 1]",4,0,0,0
112,"[39, 2]",2,0,0,0
113,"[39, 3]",47,0,0,0
114,"[39, 4]",46,158,64,0
115,"[39, 5]",31,41,18,0
116,"[39, 6]",67,158,64,0
117,"[40, 0]",1,2,1,0
118,"[41, 0]",1,158,64,0
119,"[42, 0]",1,41,18,0
120,"[43, 0]",1,158,64,0
121,"[44, 0]",1,0,0,0
122,"[44, 1]",2,158,64,0
123,"[45, 0]",1,41,18,0
124,"[46, 0]",1,158,64,0
