# [LF, 4, 229.0, 18.0, 226.0, 1.592920353982301, 12.0, 62.0, 300.0, 42.0, 82564755.34] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,2,1,0
1,"[1, 0]",1,2,1,0
2,"[2, 0]",1,41,18,0
3,"[3, 0]",1,2,1,0
4,"[4, 0]",1,2,1,0
5,"[5, 0]",1,158,64,0
6,"[6, 0]",1,2,1,0
7,"[7, 0]",1,2,1,0
8,"[8, 0]",1,2,1,0
9,"[9, 0]",1,0,0,0
10,"[9, 1]",2,0,0,0
11,"[9, 2]",26,57,26,1
12,"[10, 0]",1,0,0,0
13,"[10, 1]",2,0,0,0
14,"[10, 2]",71,158,64,0
15,"[11, 0]",1,0,0,0
16,"[11, 1]",2,41,18,0
17,"[12, 0]",1,158,64,0
18,"[13, 0]",1,41,18,0
19,"[14, 0]",1,2,1,0
20,"[15, 0]",1,2,1,0
21,"[16, 0]",1,41,18,0
22,"[17, 0]",1,2,1,0
23,"[18, 0]",1,41,18,0
24,"[19, 0]",1,41,18,0
25,"[20, 0]",1,2,1,0
26,"[21, 0]",1,0,0,0
27,"[21, 1]",2,2,1,0
28,"[22, 0]",1,41,18,0
29,"[23, 0]",1,0,0,0
30,"[23, 1]",2,2,1,4
31,"[24, 0]",1,0,0,0
32,"[24, 1]",2,2,1,0
33,"[25, 0]",1,41,18,0
34,"[26, 0]",1,0,0,0
35,"[26, 1]",3,2,1,0
36,"[26, 2]",2,0,0,0
37,"[26, 3]",31,41,18,0
38,"[26, 4]",30,2,1,0
39,"[26, 5]",28,0,0,0
40,"[26, 6]",42,0,0,0
41,"[26, 7]",80,41,18,0
42,"[27, 0]",1,2,1,0
43,"[28, 0]",1,0,0,0
44,"[28, 1]",2,158,64,0
45,"[29, 0]",1,2,1,0
46,"[30, 0]",1,2,1,0
47,"[31, 0]",1,41,18,0
48,"[32, 0]",1,0,0,0
49,"[32, 1]",2,0,0,-1
50,"[32, 2]",64,158,64,-1
51,"[33, 0]",1,2,1,0
52,"[34, 0]",1,0,0,0
53,"[34, 1]",2,0,0,0
54,"[34, 2]",15,41,18,0
55,"[35, 0]",1,2,1,0
56,"[36, 0]",1,75,32,0
57,"[37, 0]",1,2,1,0
58,"[38, 0]",1,2,1,0
59,"[39, 0]",1,2,1,0
60,"[40, 0]",1,158,64,0
61,"[41, 0]",1,0,0,0
62,"[41, 1]",2,0,0,0
63,"[41, 2]",15,2,1,-1
64,"[42, 0]",1,2,1,0
65,"[43, 0]",1,2,1,0
66,"[44, 0]",1,2,1,0
67,"[45, 0]",1,0,0,0
68,"[45, 1]",2,0,0,0
69,"[45, 2]",24,158,64,1
70,"[46, 0]",1,57,26,0
71,"[47, 0]",1,2,1,0
72,"[48, 0]",1,2,1,0
73,"[49, 0]",1,2,1,0
74,"[50, 0]",1,0,0,0
75,"[51, 0]",1,59,28,1
76,"[52, 0]",1,37,18,0
77,"[53, 0]",1,41,18,0
78,"[54, 0]",1,41,18,0
79,"[55, 0]",1,0,0,0
80,"[55, 1]",2,158,64,0
81,"[56, 0]",1,2,1,0
82,"[57, 0]",1,41,18,0
83,"[58, 0]",1,2,1,0
84,"[59, 0]",1,158,64,1
85,"[60, 0]",1,0,0,0
86,"[60, 1]",2,0,0,4
87,"[60, 2]",49,57,26,0
88,"[61, 0]",1,0,0,0
89,"[61, 1]",2,0,0,-1
90,"[61, 2]",15,158,64,-1
91,"[62, 0]",1,0,0,0
92,"[62, 1]",2,158,64,0
93,"[63, 0]",1,0,0,0
94,"[63, 1]",2,0,0,-1
95,"[63, 2]",16,158,64,-1
96,"[64, 0]",1,41,18,0
97,"[65, 0]",1,2,1,0
98,"[66, 0]",1,0,0,0
99,"[66, 1]",2,0,0,0
100,"[66, 2]",49,158,64,-1
101,"[67, 0]",1,2,1,0
102,"[68, 0]",1,41,18,0
103,"[69, 0]",1,0,0,0
104,"[69, 1]",2,2,1,22
105,"[70, 0]",1,2,1,0
106,"[71, 0]",1,0,0,0
107,"[71, 1]",9,41,18,0
108,"[71, 2]",6,0,0,0
109,"[71, 3]",5,0,0,0
110,"[71, 4]",3,0,0,0
111,"[71, 5]",2,0,0,0
112,"[71, 6]",46,41,18,0
113,"[71, 7]",42,2,1,0
114,"[71, 8]",41,41,18,0
115,"[71, 9]",37,41,18,0
116,"[71, 10]",33,2,1,0
117,"[72, 0]",1,55,26,0
118,"[73, 0]",1,41,18,0
119,"[74, 0]",1,0,0,0
120,"[74, 1]",2,2,1,0
121,"[75, 0]",1,0,0,0
122,"[75, 1]",5,2,1,0
123,"[75, 2]",4,2,1,0
124,"[75, 3]",3,0,0,0
125,"[75, 4]",2,0,0,0
126,"[75, 5]",35,2,1,0
127,"[75, 6]",32,2,1,0
128,"[76, 0]",1,0,0,1
129,"[76, 1]",2,0,0,0
130,"[76, 2]",26,41,18,0
131,"[76, 3]",25,41,18,0
132,"[76, 4]",24,41,18,0
133,"[76, 5]",22,41,18,0
134,"[77, 0]",1,158,64,0
135,"[78, 0]",1,41,18,0
136,"[79, 0]",1,2,1,0
137,"[80, 0]",1,0,0,0
138,"[80, 1]",5,2,1,4
139,"[80, 2]",3,158,64,4
140,"[81, 0]",1,0,0,0
141,"[81, 1]",2,0,0,-1
142,"[81, 2]",16,41,18,8
143,"[82, 0]",1,0,0,0
144,"[82, 1]",3,41,18,0
145,"[82, 2]",2,0,0,0
146,"[82, 3]",26,2,1,0
147,"[82, 4]",23,0,0,0
148,"[82, 5]",47,0,0,0
149,"[82, 6]",154,158,64,-1
150,"[82, 7]",151,0,0,-1
151,"[82, 8]",211,158,64,-1
152,"[83, 0]",1,158,64,0
153,"[84, 0]",1,158,64,0
154,"[85, 0]",1,54,24,0
155,"[86, 0]",1,2,1,0
156,"[87, 0]",1,0,0,0
157,"[87, 1]",2,0,0,3
158,"[87, 2]",36,158,64,9
159,"[88, 0]",1,158,64,0
160,"[89, 0]",1,2,1,0
161,"[90, 0]",1,2,1,0
162,"[91, 0]",1,0,0,0
163,"[91, 1]",2,2,1,0
164,"[92, 0]",1,0,0,0
165,"[92, 1]",5,156,64,0
166,"[92, 2]",4,0,0,0
167,"[92, 3]",3,0,0,0
168,"[92, 4]",27,41,18,0
169,"[92, 5]",24,158,64,0
170,"[93, 0]",1,0,0,0
171,"[93, 1]",3,41,18,0
172,"[93, 2]",2,2,1,0
173,"[94, 0]",1,41,18,0
174,"[95, 0]",1,0,0,0
175,"[95, 1]",2,156,64,38
176,"[96, 0]",1,0,0,0
177,"[96, 1]",5,2,1,0
178,"[96, 2]",4,0,0,0
179,"[96, 3]",3,0,0,0
180,"[96, 4]",50,41,18,0
181,"[96, 5]",46,2,1,0
182,"[97, 0]",1,158,64,0
183,"[98, 0]",1,0,0,0
184,"[98, 1]",2,2,1,0
185,"[99, 0]",1,41,18,1
186,"[100, 0]",1,0,0,0
187,"[100, 1]",2,0,0,0
188,"[100, 2]",68,41,18,0
189,"[101, 0]",1,0,0,0
190,"[101, 1]",2,2,1,0
191,"[102, 0]",1,2,1,1
192,"[103, 0]",1,64,29,0
193,"[104, 0]",1,57,26,0
194,"[105, 0]",1,2,1,0
195,"[106, 0]",1,2,1,1
196,"[107, 0]",1,2,1,0
197,"[108, 0]",1,0,0,0
198,"[108, 1]",2,37,18,0
199,"[109, 0]",1,0,0,0
200,"[109, 1]",2,156,64,0
201,"[110, 0]",1,41,18,0
202,"[111, 0]",1,0,0,0
203,"[111, 1]",2,2,1,0
204,"[112, 0]",1,0,0,0
205,"[112, 1]",2,2,1,0
206,"[113, 0]",1,0,0,0
207,"[113, 1]",2,0,0,0
208,"[113, 2]",11,57,26,6
209,"[114, 0]",1,0,0,0
210,"[114, 1]",2,41,18,0
211,"[115, 0]",1,0,0,0
212,"[115, 1]",3,2,1,0
213,"[115, 2]",2,0,0,0
214,"[115, 3]",39,2,1,0
215,"[116, 0]",1,41,18,0
216,"[117, 0]",1,0,0,0
217,"[117, 1]",2,2,1,0
218,"[118, 0]",1,2,1,0
219,"[119, 0]",1,0,0,0
220,"[119, 1]",2,158,64,0
221,"[120, 0]",1,2,1,0
222,"[121, 0]",1,0,0,0
223,"[121, 1]",2,63,28,0
224,"[122, 0]",1,2,1,0
225,"[123, 0]",1,0,0,0
226,"[123, 1]",2,0,0,0
227,"[123, 2]",14,2,1,0
228,"[124, 0]",1,0,0,1
229,"[124, 1]",2,0,0,0
230,"[124, 2]",53,0,0,0
231,"[124, 3]",52,0,0,0
232,"[124, 4]",51,0,0,0
233,"[124, 5]",50,0,0,0
234,"[124, 6]",43,2,1,0
235,"[124, 7]",103,2,1,0
236,"[124, 8]",102,41,18,0
237,"[124, 9]",101,0,0,0
238,"[124, 10]",98,0,0,0
239,"[124, 11]",96,0,0,0
240,"[124, 12]",91,0,0,0
241,"[124, 13]",88,0,0,0
242,"[124, 14]",87,0,0,0
243,"[124, 15]",85,0,0,0
244,"[124, 16]",81,37,18,0
245,"[124, 17]",300,0,0,0
246,"[124, 18]",294,0,0,0
247,"[124, 19]",291,2,1,0
248,"[124, 20]",278,158,64,-1
249,"[124, 21]",244,0,0,0
250,"[124, 22]",243,0,0,0
251,"[124, 23]",235,41,18,0
252,"[124, 24]",220,2,1,0
253,"[124, 25]",510,0,0,0
254,"[124, 26]",507,0,0,0
255,"[124, 27]",506,0,0,0
256,"[124, 28]",503,2,1,0
