# [LF, 4, 100.0, 6.0, 17.0, 21.176470588235293, 6.0, 17.0, 300.0, 42.0, 943787.22] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,0,0,0
1,"[0, 1]",2,41,18,6
2,"[1, 0]",1,158,64,0
3,"[2, 0]",1,158,64,0
4,"[3, 0]",1,158,64,0
5,"[4, 0]",1,0,0,0
6,"[4, 1]",2,158,64,0
7,"[5, 0]",1,158,64,0
8,"[6, 0]",1,0,0,0
9,"[6, 1]",2,41,18,0
10,"[7, 0]",1,41,18,0
11,"[8, 0]",1,158,64,0
12,"[9, 0]",1,0,0,0
13,"[9, 1]",2,0,0,0
14,"[9, 2]",26,57,26,1
15,"[10, 0]",1,0,0,0
16,"[10, 1]",2,0,0,0
17,"[10, 2]",71,158,64,0
18,"[11, 0]",1,0,0,0
19,"[11, 1]",2,158,64,0
20,"[12, 0]",1,158,64,0
21,"[13, 0]",1,158,64,0
22,"[14, 0]",1,158,64,0
23,"[15, 0]",1,57,26,0
24,"[16, 0]",1,156,64,0
25,"[17, 0]",1,0,0,0
26,"[17, 1]",2,156,64,0
27,"[18, 0]",1,158,64,0
28,"[19, 0]",1,158,64,0
29,"[20, 0]",1,158,64,0
30,"[21, 0]",1,0,0,0
31,"[21, 1]",3,158,64,0
32,"[21, 2]",2,158,64,0
33,"[22, 0]",1,54,24,0
34,"[23, 0]",1,0,0,0
35,"[23, 1]",2,57,26,4
36,"[24, 0]",1,0,0,0
37,"[24, 1]",2,41,18,0
38,"[25, 0]",1,156,64,0
39,"[26, 0]",1,0,0,0
40,"[26, 1]",3,59,28,0
41,"[26, 2]",2,0,0,0
42,"[26, 3]",28,0,0,0
43,"[26, 4]",64,0,0,1
44,"[26, 5]",63,0,0,1
45,"[26, 6]",103,41,18,0
46,"[26, 7]",100,158,64,0
47,"[27, 0]",1,2,1,0
48,"[28, 0]",1,0,0,0
49,"[28, 1]",2,158,64,0
50,"[29, 0]",1,57,26,0
51,"[30, 0]",1,2,1,0
52,"[31, 0]",1,57,26,0
53,"[32, 0]",1,0,0,0
54,"[32, 1]",2,0,0,-1
55,"[32, 2]",64,158,64,-1
56,"[33, 0]",1,57,26,0
57,"[34, 0]",1,0,0,0
58,"[34, 1]",2,0,0,0
59,"[34, 2]",15,54,24,0
60,"[35, 0]",1,0,0,0
61,"[35, 1]",2,158,64,-1
62,"[36, 0]",1,75,32,0
63,"[37, 0]",1,0,0,0
64,"[37, 1]",2,0,0,0
65,"[37, 2]",16,158,64,0
66,"[38, 0]",1,57,26,0
67,"[39, 0]",1,158,64,0
68,"[40, 0]",1,41,18,0
69,"[41, 0]",1,0,0,0
70,"[41, 1]",2,0,0,0
71,"[41, 2]",15,2,1,-1
72,"[42, 0]",1,2,1,0
73,"[43, 0]",1,2,1,0
74,"[44, 0]",1,2,1,0
75,"[45, 0]",1,0,0,0
76,"[45, 1]",2,0,0,0
77,"[45, 2]",24,158,64,1
78,"[46, 0]",1,57,26,0
79,"[47, 0]",1,41,18,0
80,"[48, 0]",1,2,1,0
81,"[49, 0]",1,2,1,0
82,"[50, 0]",1,0,0,0
83,"[50, 1]",3,2,1,0
84,"[50, 2]",2,41,18,0
85,"[51, 0]",1,59,28,1
86,"[52, 0]",1,158,64,0
87,"[53, 0]",1,57,26,0
88,"[54, 0]",1,158,64,0
89,"[55, 0]",1,0,0,0
90,"[55, 1]",2,158,64,0
91,"[56, 0]",1,2,1,0
92,"[57, 0]",1,41,18,0
93,"[58, 0]",1,0,0,0
94,"[58, 1]",2,41,18,0
95,"[59, 0]",1,158,64,1
96,"[60, 0]",1,0,0,0
97,"[60, 1]",2,0,0,4
98,"[60, 2]",49,57,26,0
99,"[61, 0]",1,0,0,0
100,"[61, 1]",2,0,0,-1
101,"[61, 2]",15,158,64,-1
102,"[62, 0]",1,0,0,0
103,"[62, 1]",2,158,64,0
104,"[63, 0]",1,0,0,0
105,"[63, 1]",2,0,0,-1
106,"[63, 2]",16,158,64,-1
107,"[64, 0]",1,41,18,0
108,"[65, 0]",1,2,1,0
109,"[66, 0]",1,0,0,0
110,"[66, 1]",2,0,0,0
111,"[66, 2]",49,158,64,-1
112,"[67, 0]",1,158,64,0
113,"[68, 0]",1,158,64,0
114,"[69, 0]",1,0,0,0
115,"[69, 1]",2,41,18,22
116,"[70, 0]",1,0,0,0
117,"[70, 1]",2,158,64,0
118,"[71, 0]",1,0,0,0
119,"[71, 1]",9,41,18,0
120,"[71, 2]",6,0,0,0
121,"[71, 3]",5,0,0,0
122,"[71, 4]",3,0,0,0
123,"[71, 5]",2,0,0,0
124,"[71, 6]",55,64,29,0
125,"[71, 7]",54,0,0,0
126,"[71, 8]",49,0,0,0
127,"[71, 9]",46,2,1,0
128,"[71, 10]",43,41,18,0
129,"[71, 11]",82,158,64,0
130,"[71, 12]",64,158,64,0
131,"[72, 0]",1,158,64,0
132,"[73, 0]",1,158,64,0
133,"[74, 0]",1,0,0,0
134,"[74, 1]",2,41,18,0
135,"[75, 0]",1,0,0,0
136,"[75, 1]",5,41,18,0
137,"[75, 2]",4,0,0,0
138,"[75, 3]",3,0,0,0
139,"[75, 4]",2,0,0,0
140,"[75, 5]",39,57,26,0
141,"[75, 6]",35,158,64,0
142,"[75, 7]",32,2,1,0
143,"[76, 0]",1,0,0,1
144,"[76, 1]",5,158,64,0
145,"[76, 2]",4,158,64,0
146,"[76, 3]",2,0,0,0
147,"[76, 4]",37,158,64,0
148,"[76, 5]",36,0,0,0
149,"[76, 6]",35,0,0,0
150,"[76, 7]",67,57,26,0
151,"[76, 8]",64,158,64,0
152,"[77, 0]",1,57,26,0
153,"[78, 0]",1,57,26,0
154,"[79, 0]",1,158,64,0
155,"[80, 0]",1,0,0,0
156,"[80, 1]",5,158,64,4
157,"[80, 2]",3,0,0,-1
158,"[80, 3]",35,0,0,-1
159,"[80, 4]",47,0,0,3
160,"[80, 5]",124,158,64,4
161,"[81, 0]",1,0,0,0
162,"[81, 1]",2,0,0,-1
163,"[81, 2]",16,54,24,8
164,"[82, 0]",1,0,0,0
165,"[82, 1]",4,0,0,0
166,"[82, 2]",3,0,0,0
167,"[82, 3]",2,0,0,0
168,"[82, 4]",50,0,0,0
169,"[82, 5]",49,0,0,0
170,"[82, 6]",42,2,1,0
171,"[82, 7]",37,158,64,0
172,"[82, 8]",77,158,64,0
173,"[82, 9]",75,0,0,0
174,"[82, 10]",70,41,18,0
175,"[82, 11]",307,0,0,0
176,"[82, 12]",432,158,64,0
177,"[83, 0]",1,158,64,0
178,"[84, 0]",1,41,18,0
179,"[85, 0]",1,41,18,0
180,"[86, 0]",1,158,64,0
181,"[87, 0]",1,0,0,0
182,"[87, 1]",2,0,0,3
183,"[87, 2]",36,158,64,9
184,"[88, 0]",1,158,64,0
185,"[89, 0]",1,51,24,0
186,"[90, 0]",1,41,18,0
187,"[91, 0]",1,0,0,0
188,"[91, 1]",2,57,26,0
189,"[92, 0]",1,0,0,0
190,"[92, 1]",4,0,0,0
191,"[92, 2]",2,0,0,0
192,"[92, 3]",42,0,0,0
193,"[92, 4]",27,2,1,8
194,"[92, 5]",69,53,24,0
195,"[92, 6]",68,158,64,0
196,"[93, 0]",1,0,0,0
197,"[93, 1]",3,158,64,0
198,"[93, 2]",2,41,18,0
199,"[94, 0]",1,41,18,0
200,"[95, 0]",1,0,0,0
201,"[95, 1]",2,156,64,38
202,"[96, 0]",1,0,0,0
203,"[96, 1]",5,54,24,0
204,"[96, 2]",4,0,0,0
205,"[96, 3]",3,0,0,0
206,"[96, 4]",51,158,64,0
207,"[96, 5]",47,41,18,0
208,"[97, 0]",1,158,64,0
209,"[98, 0]",1,0,0,0
210,"[98, 1]",2,2,1,0
211,"[99, 0]",1,41,18,1
212,"[100, 0]",1,0,0,0
213,"[100, 1]",2,0,0,0
214,"[100, 2]",73,57,26,0
215,"[101, 0]",1,0,0,0
216,"[101, 1]",2,41,18,0
217,"[102, 0]",1,2,1,1
218,"[103, 0]",1,57,26,0
219,"[104, 0]",1,0,0,0
220,"[104, 1]",2,2,1,0
221,"[105, 0]",1,158,64,0
222,"[106, 0]",1,158,64,1
223,"[107, 0]",1,2,1,0
224,"[108, 0]",1,0,0,0
225,"[108, 1]",2,57,26,0
226,"[109, 0]",1,0,0,0
227,"[109, 1]",2,158,64,0
228,"[110, 0]",1,156,64,0
229,"[111, 0]",1,0,0,0
230,"[111, 1]",2,158,64,0
231,"[112, 0]",1,0,0,0
232,"[112, 1]",2,2,1,0
233,"[113, 0]",1,0,0,0
234,"[113, 1]",2,0,0,0
235,"[113, 2]",11,57,26,6
236,"[114, 0]",1,0,0,0
237,"[114, 1]",2,41,18,0
238,"[115, 0]",1,0,0,0
239,"[115, 1]",3,2,1,0
240,"[115, 2]",2,0,0,0
241,"[115, 3]",39,54,24,0
242,"[116, 0]",1,41,18,0
243,"[117, 0]",1,0,0,0
244,"[117, 1]",2,156,64,0
245,"[118, 0]",1,158,64,0
246,"[119, 0]",1,0,0,0
247,"[119, 1]",2,0,0,0
248,"[119, 2]",29,53,24,0
249,"[120, 0]",1,2,1,0
250,"[121, 0]",1,0,0,0
251,"[121, 1]",2,63,28,0
252,"[122, 0]",1,2,1,0
253,"[123, 0]",1,0,0,0
254,"[123, 1]",2,0,0,0
255,"[123, 2]",14,156,64,0
256,"[124, 0]",1,0,0,1
257,"[124, 1]",2,0,0,0
258,"[124, 2]",66,158,64,0
259,"[124, 3]",64,158,64,0
260,"[124, 4]",61,0,0,0
261,"[124, 5]",60,0,0,0
262,"[124, 6]",58,0,0,0
263,"[124, 7]",57,0,0,0
264,"[124, 8]",55,0,0,0
265,"[124, 9]",49,0,0,0
266,"[124, 10]",47,0,0,0
267,"[124, 11]",46,0,0,0
268,"[124, 12]",45,0,0,0
269,"[124, 13]",44,0,0,0
270,"[124, 14]",162,0,0,0
271,"[124, 15]",159,0,0,0
272,"[124, 16]",156,0,0,0
273,"[124, 17]",152,0,0,0
274,"[124, 18]",149,57,26,0
275,"[124, 19]",129,158,64,0
276,"[124, 20]",126,0,0,0
277,"[124, 21]",115,41,18,0
278,"[124, 22]",114,57,26,0
279,"[124, 23]",106,158,64,0
280,"[124, 24]",98,2,1,0
281,"[124, 25]",95,158,64,0
282,"[124, 26]",334,0,0,0
283,"[124, 27]",277,158,64,6
284,"[124, 28]",250,158,64,0
285,"[124, 29]",235,158,64,-1
286,"[124, 30]",223,0,0,0
287,"[124, 31]",1000,158,64,0
288,"[124, 32]",848,158,64,0
289,"[125, 0]",1,156,64,0
290,"[126, 0]",1,158,64,0
291,"[127, 0]",1,158,64,0
292,"[128, 0]",1,0,0,0
293,"[128, 1]",6,0,0,0
294,"[128, 2]",5,0,0,0
295,"[128, 3]",3,0,0,0
296,"[128, 4]",2,0,0,0
297,"[128, 5]",35,0,0,0
298,"[128, 6]",34,158,64,0
299,"[128, 7]",30,0,0,0
300,"[128, 8]",26,41,18,0
301,"[128, 9]",22,0,0,0
302,"[128, 10]",129,0,0,9
303,"[128, 11]",85,158,64,0
304,"[128, 12]",84,2,1,0
305,"[128, 13]",55,158,64,0
306,"[128, 14]",139,158,64,2
307,"[129, 0]",1,0,0,0
308,"[129, 1]",2,156,64,0
309,"[130, 0]",1,41,18,0
310,"[131, 0]",1,0,0,0
311,"[131, 1]",2,158,64,0
312,"[132, 0]",1,0,0,0
313,"[132, 1]",2,41,18,0
314,"[133, 0]",1,0,0,0
315,"[133, 1]",2,0,0,0
316,"[133, 2]",19,0,0,0
317,"[133, 3]",57,41,18,0
318,"[134, 0]",1,57,26,0
319,"[135, 0]",1,2,1,0
320,"[136, 0]",1,0,0,0
321,"[136, 1]",2,158,64,0
322,"[137, 0]",1,158,64,0
323,"[138, 0]",1,0,0,0
324,"[138, 1]",2,158,64,1
325,"[139, 0]",1,158,64,0
326,"[140, 0]",1,158,64,0
327,"[141, 0]",1,0,0,0
328,"[141, 1]",2,158,64,0
329,"[142, 0]",1,0,0,0
330,"[142, 1]",2,158,64,45
331,"[143, 0]",1,0,0,0
332,"[143, 1]",2,59,28,0
333,"[144, 0]",1,54,24,0
334,"[145, 0]",1,37,18,0
335,"[146, 0]",1,41,18,0
336,"[147, 0]",1,57,26,0
337,"[148, 0]",1,0,0,0
338,"[148, 1]",2,158,64,-1
339,"[149, 0]",1,158,64,0
340,"[150, 0]",1,156,64,0
341,"[151, 0]",1,0,0,0
342,"[151, 1]",2,57,26,0
343,"[152, 0]",1,51,24,0
344,"[153, 0]",1,59,28,0
345,"[154, 0]",1,41,18,0
346,"[155, 0]",1,156,64,0
347,"[156, 0]",1,0,0,0
348,"[156, 1]",2,156,64,0
349,"[157, 0]",1,0,0,0
350,"[157, 1]",2,41,18,0
351,"[158, 0]",1,57,26,0
352,"[159, 0]",1,0,0,0
353,"[159, 1]",4,41,18,0
354,"[159, 2]",3,158,64,0
355,"[160, 0]",1,0,0,0
356,"[160, 1]",2,41,18,0
357,"[161, 0]",1,0,0,0
358,"[161, 1]",2,158,64,0
359,"[162, 0]",1,0,0,1
360,"[162, 1]",2,156,64,0
361,"[163, 0]",1,0,0,0
362,"[163, 1]",2,0,0,0
363,"[163, 2]",22,158,64,0
364,"[164, 0]",1,0,0,0
365,"[164, 1]",2,156,64,0
366,"[165, 0]",1,41,18,0
367,"[166, 0]",1,158,64,0
368,"[167, 0]",1,2,1,0
369,"[168, 0]",1,0,0,0
370,"[168, 1]",2,0,0,0
371,"[168, 2]",53,57,26,0
372,"[169, 0]",1,0,0,0
373,"[169, 1]",2,0,0,-1
