# [LF, 4, 206.0, 16.0, 220.0, 1.6363636363636365, 28.0, 150.0, 300.0, 42.0, 163354568.07] # mode design r d Npanels angle L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[0, 0]",1,41,18,0
1,"[1, 0]",1,2,1,0
2,"[2, 0]",1,2,1,0
3,"[3, 0]",1,2,1,0
4,"[4, 0]",1,0,0,0
5,"[4, 1]",2,158,64,0
6,"[5, 0]",1,158,64,0
7,"[6, 0]",1,2,1,0
8,"[7, 0]",1,2,1,0
9,"[8, 0]",1,2,1,0
10,"[9, 0]",1,0,0,0
11,"[9, 1]",2,0,0,0
12,"[9, 2]",26,57,26,1
13,"[10, 0]",1,0,0,0
14,"[10, 1]",2,0,0,0
15,"[10, 2]",71,158,64,0
16,"[11, 0]",1,2,1,0
17,"[12, 0]",1,158,64,0
18,"[13, 0]",1,2,1,0
19,"[14, 0]",1,2,1,0
20,"[15, 0]",1,2,1,0
21,"[16, 0]",1,2,1,0
22,"[17, 0]",1,2,1,0
23,"[18, 0]",1,41,18,0
24,"[19, 0]",1,2,1,0
25,"[20, 0]",1,2,1,0
26,"[21, 0]",1,0,0,0
27,"[21, 1]",2,2,1,0
28,"[22, 0]",1,61,28,0
29,"[23, 0]",1,0,0,0
30,"[23, 1]",2,2,1,4
31,"[24, 0]",1,2,1,0
32,"[25, 0]",1,2,1,0
33,"[26, 0]",1,0,0,0
34,"[26, 1]",2,2,1,0
35,"[27, 0]",1,2,1,0
36,"[28, 0]",1,0,0,0
37,"[28, 1]",2,158,64,0
38,"[29, 0]",1,2,1,0
39,"[30, 0]",1,41,18,0
40,"[31, 0]",1,2,1,0
41,"[32, 0]",1,0,0,0
42,"[32, 1]",2,0,0,-1
43,"[32, 2]",64,158,64,-1
44,"[33, 0]",1,2,1,0
45,"[34, 0]",1,2,1,0
46,"[35, 0]",1,2,1,0
47,"[36, 0]",1,75,32,0
48,"[37, 0]",1,2,1,0
49,"[38, 0]",1,57,26,0
50,"[39, 0]",1,2,1,0
51,"[40, 0]",1,158,64,0
52,"[41, 0]",1,0,0,0
53,"[41, 1]",2,0,0,0
54,"[41, 2]",15,2,1,-1
55,"[42, 0]",1,2,1,0
56,"[43, 0]",1,2,1,0
57,"[44, 0]",1,2,1,0
58,"[45, 0]",1,0,0,0
59,"[45, 1]",2,0,0,0
60,"[45, 2]",24,2,1,1
61,"[46, 0]",1,57,26,0
62,"[47, 0]",1,41,18,0
63,"[48, 0]",1,2,1,0
64,"[49, 0]",1,2,1,0
65,"[50, 0]",1,2,1,0
66,"[51, 0]",1,59,28,1
67,"[52, 0]",1,41,18,0
68,"[53, 0]",1,2,1,0
69,"[54, 0]",1,41,18,0
70,"[55, 0]",1,0,0,0
71,"[55, 1]",2,158,64,0
72,"[56, 0]",1,2,1,0
73,"[57, 0]",1,2,1,0
74,"[58, 0]",1,2,1,0
75,"[59, 0]",1,158,64,1
76,"[60, 0]",1,0,0,0
77,"[60, 1]",2,0,0,4
78,"[60, 2]",49,57,26,0
79,"[61, 0]",1,0,0,0
80,"[61, 1]",2,0,0,-1
81,"[61, 2]",15,158,64,-1
82,"[62, 0]",1,0,0,0
83,"[62, 1]",2,158,64,0
84,"[63, 0]",1,0,0,0
85,"[63, 1]",2,0,0,-1
86,"[63, 2]",16,158,64,-1
87,"[64, 0]",1,2,1,0
88,"[65, 0]",1,2,1,0
89,"[66, 0]",1,0,0,0
90,"[66, 1]",2,0,0,0
91,"[66, 2]",49,158,64,-1
92,"[67, 0]",1,57,26,0
93,"[68, 0]",1,41,18,0
94,"[69, 0]",1,0,0,0
95,"[69, 1]",2,41,18,22
96,"[70, 0]",1,2,1,0
97,"[71, 0]",1,0,0,0
98,"[71, 1]",9,2,1,0
99,"[71, 2]",6,0,0,0
100,"[71, 3]",5,0,0,0
101,"[71, 4]",3,0,0,0
102,"[71, 5]",2,0,0,0
103,"[71, 6]",45,0,0,0
104,"[71, 7]",44,0,0,0
105,"[71, 8]",39,0,0,0
106,"[71, 9]",38,0,0,0
107,"[71, 10]",35,0,0,0
108,"[71, 11]",32,41,18,0
109,"[71, 12]",117,2,1,0
110,"[71, 13]",101,2,1,0
111,"[71, 14]",98,41,18,0
112,"[71, 15]",65,0,0,0
113,"[71, 16]",62,2,1,0
114,"[71, 17]",233,2,1,0
115,"[72, 0]",1,57,26,0
116,"[73, 0]",1,41,18,0
117,"[74, 0]",1,0,0,0
118,"[74, 1]",2,2,1,0
119,"[75, 0]",1,0,0,0
120,"[75, 1]",5,41,18,0
121,"[75, 2]",4,2,1,0
122,"[75, 3]",3,0,0,0
123,"[75, 4]",2,0,0,0
124,"[75, 5]",38,41,18,0
125,"[75, 6]",34,2,1,0
126,"[76, 0]",1,0,0,1
127,"[76, 1]",2,0,0,0
128,"[77, 0]",1,158,64,0
129,"[78, 0]",1,41,18,0
130,"[79, 0]",1,2,1,0
131,"[80, 0]",1,0,0,0
132,"[80, 1]",5,2,1,4
133,"[80, 2]",3,0,0,-1
134,"[80, 3]",33,0,0,3
135,"[80, 4]",44,59,28,1
136,"[81, 0]",1,0,0,0
137,"[81, 1]",2,0,0,-1
138,"[81, 2]",16,41,18,8
139,"[82, 0]",1,0,0,0
