# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[2, 0]",19480,158,64,-1
1,"[12, 0]",2247,0,0,-1
2,"[12, 1]",2245,0,0,-1
3,"[12, 2]",4263,158,64,-1
4,"[12, 3]",4262,0,0,-1
5,"[12, 4]",9090,2,1,-1
6,"[12, 5]",30752,156,64,-1
7,"[12, 6]",23523,158,64,-1
8,"[12, 7]",22716,158,64,-1
9,"[12, 8]",15012,2,1,-1
10,"[12, 9]",50240,156,64,-1
11,"[12, 10]",39864,156,64,-1
12,"[12, 11]",151468,158,64,-1
13,"[12, 12]",107094,158,64,-1
14,"[12, 13]",97081,158,64,-1
15,"[12, 14]",97080,158,64,-1
16,"[12, 15]",97079,0,0,-1
17,"[12, 19]",165606,158,64,-1
18,"[12, 20]",165600,158,64,-1
19,"[12, 21]",165599,0,0,-1
20,"[12, 22]",165598,0,0,-1
21,"[12, 25]",270530,156,64,-1
22,"[12, 26]",270524,158,64,-1
23,"[12, 27]",270523,2,1,-1
24,"[12, 33]",206079,158,64,-1
25,"[12, 34]",202821,158,64,-1
26,"[78, 0]",4505,158,64,-1
27,"[112, 0]",3798,2,1,0
28,"[112, 1]",3796,0,0,0
29,"[112, 2]",8780,158,64,-1
30,"[144, 0]",957,0,0,0
31,"[144, 1]",2527,41,18,0
32,"[219, 0]",9974,158,64,0
33,"[219, 1]",9972,2,1,0
34,"[280, 0]",1241,0,0,-1
35,"[280, 1]",1240,0,0,-1
36,"[280, 2]",2032,158,64,-1
37,"[280, 3]",2031,0,0,-1
38,"[280, 4]",2026,2,1,-1
39,"[338, 0]",23,0,0,1
40,"[338, 1]",233,158,64,0
41,"[338, 2]",231,0,0,0
42,"[338, 3]",230,0,0,0
43,"[338, 4]",1273,0,0,-1
44,"[338, 5]",1269,0,0,0
45,"[338, 6]",1268,156,64,0
46,"[338, 7]",2910,2,1,1
47,"[338, 8]",2879,158,64,-1
48,"[448, 0]",766,158,64,-1
49,"[480, 0]",23317,158,64,-1
50,"[480, 1]",13156,158,64,-1
51,"[480, 2]",90261,156,64,0
52,"[480, 3]",99576,158,64,-1
53,"[486, 0]",11793,156,64,-1
54,"[494, 23]",1553,0,0,-1
55,"[494, 32]",2094,0,0,-1
56,"[494, 36]",2918,0,0,-1
57,"[494, 39]",3265,158,64,-1
58,"[504, 0]",20046,158,64,-1
59,"[516, 0]",116,54,24,-1
60,"[516, 2]",753,0,0,0
61,"[516, 3]",2256,2,1,0
62,"[584, 0]",2090,158,64,-1
63,"[729, 0]",42,158,64,0
64,"[729, 1]",41,158,64,0
65,"[729, 2]",40,0,0,0
66,"[729, 3]",38,0,0,0
67,"[729, 4]",36,0,0,0
68,"[729, 5]",35,0,0,0
69,"[729, 6]",32,0,0,0
70,"[729, 7]",29,0,0,0
71,"[729, 8]",27,0,0,0
