# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[19, 0]",1859,158,64,15
1,"[52, 0]",15910,0,0,0
2,"[52, 1]",16117,41,18,0
3,"[52, 2]",16113,0,0,0
4,"[52, 3]",16112,0,0,0
5,"[52, 4]",16110,2,1,0
6,"[52, 5]",16106,0,0,0
7,"[52, 6]",16105,0,0,0
8,"[52, 7]",19912,158,64,-1
9,"[52, 8]",19910,0,0,-1
10,"[52, 9]",19908,158,64,0
11,"[52, 10]",19906,0,0,0
12,"[52, 11]",19903,0,0,0
13,"[52, 12]",19873,66,29,0
14,"[52, 13]",19867,158,64,0
15,"[52, 14]",20003,41,18,8
16,"[52, 15]",19985,2,1,-1
17,"[52, 16]",19984,158,64,-1
18,"[56, 0]",494,0,0,-1
19,"[56, 1]",1031,57,26,-1
20,"[66, 0]",2713,158,64,-1
21,"[66, 1]",2712,158,64,-1
22,"[66, 2]",9253,2,1,-1
23,"[66, 3]",6995,156,64,11
24,"[66, 4]",34628,57,26,-1
25,"[66, 5]",34626,41,18,1
26,"[66, 6]",32907,158,64,5
27,"[81, 0]",4100,158,64,-1
28,"[114, 0]",3080,158,64,-1
29,"[121, 0]",1946,158,64,-1
30,"[121, 1]",1795,158,64,-1
31,"[151, 0]",1265,158,64,-1
32,"[220, 0]",2033,158,64,-1
33,"[221, 0]",6193,156,64,0
34,"[221, 1]",6192,158,64,0
35,"[246, 0]",928,158,64,1
36,"[246, 1]",927,41,18,1
37,"[352, 0]",14545,158,64,-1
38,"[352, 1]",14544,0,0,-1
39,"[352, 2]",15206,158,64,-1
40,"[372, 0]",5748,2,1,-1
41,"[398, 0]",1454,158,64,-1
42,"[502, 0]",1113,158,64,-1
43,"[509, 1]",19088,158,64,-1
44,"[548, 0]",572,0,0,-1
45,"[548, 1]",1554,158,64,-1
46,"[602, 0]",13,158,64,-1
47,"[602, 1]",10,0,0,-1
48,"[602, 2]",189,158,64,-1
49,"[602, 3]",188,158,64,-1
50,"[602, 4]",186,158,64,-1
51,"[602, 5]",183,0,0,-1
52,"[602, 6]",181,0,0,-1
53,"[602, 7]",489,158,64,-1
54,"[602, 8]",488,0,0,-1
55,"[602, 9]",482,158,64,-1
56,"[602, 10]",480,2,1,-1
57,"[602, 11]",479,0,0,-1
58,"[602, 12]",1787,158,64,-1
