# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[153, 0]",7903,0,0,-1
1,"[153, 1]",9086,2,1,4
2,"[216, 2]",9293,0,0,-1
3,"[216, 3]",11547,0,0,-1
4,"[216, 4]",16836,0,0,-1
5,"[248, 0]",35,156,64,1
6,"[248, 1]",31,156,64,-1
7,"[248, 2]",222,158,64,0
8,"[248, 3]",221,158,64,0
9,"[248, 4]",220,41,18,0
10,"[248, 5]",218,0,0,0
11,"[248, 6]",217,0,0,0
12,"[248, 7]",215,0,0,0
13,"[248, 8]",210,0,0,1
14,"[248, 10]",1887,156,64,2
15,"[248, 11]",1883,0,0,-1
16,"[248, 12]",1881,0,0,-1
17,"[248, 13]",1841,41,18,0
18,"[248, 14]",1840,41,18,0
19,"[248, 15]",1837,0,0,0
20,"[248, 16]",1834,41,18,0
21,"[248, 17]",1832,156,64,0
22,"[248, 18]",1831,0,0,0
23,"[248, 19]",1822,0,0,0
24,"[248, 20]",3326,2,1,0
25,"[248, 21]",3262,0,0,0
26,"[248, 22]",3123,0,0,-1
27,"[248, 24]",5674,158,64,0
28,"[248, 25]",5673,41,18,0
29,"[248, 26]",5672,0,0,0
30,"[248, 27]",5534,158,64,-1
31,"[248, 28]",5292,158,64,0
32,"[248, 29]",6356,41,18,0
33,"[259, 0]",365,156,64,-1
34,"[348, 16]",4168,0,0,-1
35,"[348, 17]",4167,0,0,-1
36,"[348, 18]",5825,0,0,-1
37,"[348, 22]",9692,158,64,-1
38,"[348, 23]",9691,0,0,-1
39,"[348, 24]",11860,156,64,-1
40,"[405, 0]",21299,41,18,0
41,"[405, 1]",21298,0,0,0
42,"[405, 2]",25656,0,0,0
43,"[405, 3]",25817,2,1,0
44,"[445, 0]",25,158,64,-1
45,"[445, 1]",22,0,0,-1
46,"[445, 2]",19,0,0,-1
47,"[445, 3]",69,0,0,-1
48,"[445, 4]",67,0,0,1
49,"[445, 5]",305,0,0,0
50,"[445, 6]",294,158,64,4
51,"[445, 7]",472,0,0,0
52,"[445, 8]",578,156,64,2
53,"[536, 0]",12,2,1,-1
54,"[539, 0]",2171,158,64,-1
55,"[554, 0]",1334,0,0,-1
56,"[554, 1]",2446,0,0,-1
57,"[554, 2]",5879,158,64,-1
58,"[587, 0]",41,0,0,0
59,"[587, 1]",40,0,0,0
60,"[587, 2]",36,0,0,0
61,"[587, 3]",350,158,64,-1
62,"[587, 4]",348,158,64,1
63,"[587, 5]",341,158,64,0
64,"[587, 6]",339,0,0,0
65,"[587, 7]",338,0,0,0
66,"[587, 8]",336,0,0,0
67,"[587, 9]",335,0,0,0
68,"[587, 10]",334,0,0,0
69,"[587, 11]",331,158,64,0
70,"[587, 12]",330,2,1,0
71,"[587, 13]",328,0,0,0
72,"[587, 14]",327,0,0,0
73,"[587, 15]",326,0,0,0
74,"[587, 16]",319,41,18,0
75,"[587, 17]",315,57,26,0
76,"[587, 18]",2368,158,64,0
77,"[587, 19]",2367,0,0,0
78,"[587, 20]",2363,0,0,0
79,"[587, 21]",2355,158,64,0
80,"[587, 22]",2327,57,26,0
81,"[587, 23]",2325,57,26,0
82,"[587, 24]",2323,0,0,0
83,"[587, 25]",2322,0,0,0
84,"[587, 26]",2318,158,64,0
85,"[587, 27]",2316,0,0,0
86,"[587, 28]",2315,0,0,0
87,"[587, 29]",2313,158,64,0
88,"[587, 30]",2311,158,64,0
89,"[587, 31]",2309,0,0,0
90,"[587, 32]",2301,0,0,0
91,"[587, 33]",2296,158,64,0
92,"[587, 35]",5588,41,18,0
93,"[587, 36]",5532,158,64,0
94,"[587, 37]",5502,57,26,0
95,"[587, 38]",5499,58,26,14
96,"[587, 39]",5462,0,0,0
97,"[587, 40]",5456,158,64,0
98,"[587, 41]",5240,0,0,0
99,"[587, 42]",5222,2,1,0
100,"[587, 44]",9606,0,0,0
101,"[587, 45]",9414,57,26,0
102,"[587, 46]",15403,158,64,3
103,"[593, 1]",8772,0,0,0
104,"[593, 2]",8771,0,0,0
105,"[593, 3]",10164,57,26,0
106,"[593, 4]",10161,158,64,-1
107,"[621, 0]",4850,2,1,45
108,"[622, 0]",1869,158,64,-1
109,"[660, 0]",1202,158,64,-1
110,"[686, 0]",736,0,0,-1
111,"[686, 1]",735,0,0,-1
112,"[686, 2]",1866,158,64,-1
113,"[736, 0]",13,0,0,-1
114,"[736, 1]",113,158,64,-1
115,"[741, 0]",10875,158,64,-1
116,"[796, 0]",748,158,64,0
117,"[807, 0]",926,158,64,-1
118,"[833, 0]",1031,158,64,-1
119,"[972, 0]",11531,158,64,-1
120,"[972, 1]",11529,0,0,0
121,"[972, 2]",11162,158,64,0
122,"[972, 3]",11159,0,0,0
123,"[972, 4]",19689,158,64,0
124,"[972, 5]",19559,158,64,0
125,"[1073, 0]",7750,158,64,0
126,"[1073, 1]",7749,2,1,0
127,"[1088, 184]",16431,158,64,-1
128,"[1088, 235]",24923,0,0,-1
129,"[1088, 261]",42024,0,0,-1
130,"[1142, 0]",26,0,0,-1
131,"[1142, 1]",25,0,0,-1
132,"[1142, 2]",154,158,64,-1
133,"[1142, 3]",151,158,64,-1
134,"[1142, 4]",150,0,0,-1
135,"[1142, 5]",1776,158,64,-1
136,"[1164, 0]",20806,158,64,-1
137,"[1164, 1]",20803,158,64,-1
138,"[1164, 2]",67457,158,64,-1
139,"[1164, 3]",59349,158,64,-1
140,"[1164, 4]",50474,158,64,-1
141,"[1164, 5]",96261,2,1,-1
142,"[1164, 6]",96260,158,64,-1
143,"[1164, 7]",92742,0,0,-1
144,"[1164, 8]",90313,158,64,3
145,"[1164, 9]",87882,158,64,13
146,"[1164, 10]",87880,0,0,3
147,"[1164, 11]",124675,158,64,3
148,"[1164, 12]",124674,0,0,-1
149,"[1164, 13]",123463,57,26,4
150,"[1164, 14]",141643,57,26,7
151,"[1164, 15]",138124,158,64,2
152,"[1164, 16]",126536,55,26,-1
153,"[1164, 17]",126533,0,0,-1
154,"[1164, 18]",150335,156,64,7
155,"[1164, 19]",150333,0,0,1
156,"[1164, 20]",150882,158,64,0
157,"[1164, 21]",150881,156,64,0
158,"[1164, 22]",150880,158,64,0
159,"[1188, 0]",1992,158,64,-1
160,"[1261, 0]",6542,2,1,0
161,"[1284, 10]",1835,0,0,-1
162,"[1284, 11]",1834,0,0,-1
163,"[1284, 16]",2214,158,64,-1
164,"[1284, 17]",2208,156,64,-1
165,"[1305, 0]",24,0,0,0
166,"[1305, 1]",22,0,0,0
167,"[1305, 2]",226,41,18,0
168,"[1305, 3]",225,158,64,0
169,"[1305, 4]",223,0,0,0
170,"[1305, 5]",222,0,0,0
171,"[1305, 6]",221,0,0,0
172,"[1305, 7]",215,0,0,0
173,"[1305, 8]",213,0,0,0
174,"[1305, 9]",212,0,0,0
175,"[1305, 10]",200,158,64,0
176,"[1305, 12]",1437,0,0,0
177,"[1305, 13]",1436,0,0,0
178,"[1305, 14]",1429,2,1,0
179,"[1305, 15]",1413,41,18,0
180,"[1305, 16]",1376,0,0,1
181,"[1305, 17]",1367,0,0,0
182,"[1305, 18]",1361,0,0,0
183,"[1305, 19]",3006,158,64,-1
184,"[1305, 20]",2966,158,64,0
185,"[1305, 21]",2888,158,64,0
186,"[1305, 22]",2750,158,64,-1
187,"[1305, 23]",2746,2,1,0
188,"[1355, 0]",4790,41,18,11
189,"[1358, 0]",25,156,64,-1
190,"[1358, 1]",24,158,64,-1
191,"[1358, 2]",19,0,0,-1
192,"[1358, 3]",85,0,0,-1
193,"[1362, 0]",1669,0,0,-1
194,"[1362, 1]",3196,158,64,-1
195,"[1467, 0]",5614,158,64,-1
196,"[1480, 0]",12,158,64,-1
197,"[1480, 1]",10,158,64,-1
198,"[1480, 2]",8,0,0,-1
199,"[1480, 3]",120,158,64,-1
200,"[1494, 0]",808,158,64,-1
201,"[1514, 6]",8230,158,64,3
202,"[1538, 4]",212,158,64,-1
203,"[1538, 5]",210,0,0,-1
204,"[1538, 6]",1052,0,0,-1
205,"[1538, 13]",2468,0,0,-1
206,"[1538, 14]",3095,0,0,-1
207,"[1538, 17]",4866,156,64,-1
208,"[1578, 0]",17,158,64,-1
209,"[1578, 1]",16,158,64,-1
210,"[1578, 2]",13,0,0,-1
211,"[1578, 3]",114,158,64,-1
212,"[1578, 4]",103,0,0,-1
213,"[1578, 8]",411,0,0,-1
214,"[1578, 9]",396,158,64,-1
