# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[110, 0]",31,158,64,-1
1,"[110, 1]",29,158,64,-1
2,"[110, 2]",24,0,0,-1
3,"[110, 3]",23,0,0,-1
4,"[110, 4]",17,0,0,-1
5,"[110, 5]",255,158,64,-1
6,"[110, 6]",254,158,64,-1
7,"[110, 7]",252,0,0,-1
8,"[110, 8]",251,0,0,-1
9,"[110, 9]",249,0,0,-1
10,"[110, 10]",244,156,64,-1
11,"[110, 11]",241,158,64,-1
12,"[110, 12]",228,158,64,-1
13,"[110, 13]",225,0,0,-1
14,"[110, 14]",222,0,0,-1
15,"[110, 15]",220,158,64,-1
16,"[110, 16]",216,0,0,-1
17,"[110, 17]",204,158,64,-1
18,"[110, 18]",203,156,64,-1
19,"[110, 19]",199,158,64,-1
20,"[110, 20]",179,0,0,-1
21,"[110, 21]",1337,0,0,-1
22,"[110, 22]",1332,158,64,-1
23,"[110, 23]",1330,158,64,-1
24,"[110, 24]",1327,2,1,-1
25,"[110, 25]",1326,0,0,-1
26,"[110, 26]",1323,0,0,-1
27,"[110, 27]",1321,0,0,-1
28,"[110, 28]",1319,0,0,1
29,"[110, 29]",1273,156,64,-1
30,"[110, 30]",1271,0,0,-1
31,"[110, 31]",1263,156,64,-1
32,"[110, 32]",1126,158,64,-1
33,"[110, 33]",1124,0,0,-1
34,"[110, 34]",1107,0,0,-1
35,"[110, 35]",1099,0,0,-1
36,"[110, 36]",1059,0,0,-1
37,"[110, 37]",1058,0,0,-1
38,"[110, 38]",1045,0,0,-1
39,"[110, 39]",1044,0,0,-1
40,"[110, 40]",987,156,64,-1
41,"[110, 41]",985,156,64,-1
42,"[110, 42]",982,0,0,-1
43,"[110, 43]",975,158,64,-1
44,"[110, 44]",918,2,1,-1
45,"[110, 45]",911,158,64,-1
46,"[110, 46]",909,2,1,-1
47,"[110, 47]",902,158,64,-1
48,"[110, 48]",901,158,64,-1
49,"[110, 49]",900,0,0,-1
50,"[110, 50]",3847,158,64,-1
51,"[110, 52]",3473,0,0,-1
52,"[110, 53]",3407,0,0,-1
53,"[110, 54]",3406,0,0,-1
54,"[110, 55]",3401,158,64,-1
55,"[110, 56]",3194,0,0,-1
56,"[110, 57]",3184,0,0,-1
57,"[110, 58]",3183,0,0,-1
58,"[110, 59]",3105,158,64,-1
59,"[110, 60]",3104,2,1,-1
60,"[110, 61]",2828,156,64,-1
61,"[110, 62]",2820,0,0,-1
62,"[110, 63]",2780,158,64,-1
63,"[110, 64]",2779,158,64,-1
64,"[110, 65]",2771,158,64,-1
65,"[110, 66]",2765,158,64,-1
66,"[110, 67]",2720,156,64,-1
67,"[110, 68]",2718,158,64,-1
68,"[110, 69]",2715,158,64,-1
69,"[110, 70]",2713,0,0,-1
70,"[110, 71]",2711,0,0,-1
71,"[110, 72]",7879,158,64,-1
72,"[110, 73]",7878,158,64,-1
73,"[110, 74]",7874,158,64,-1
74,"[110, 75]",7450,158,64,-1
75,"[110, 76]",7443,158,64,-1
76,"[110, 77]",6269,0,0,2
77,"[110, 78]",6263,156,64,-1
78,"[110, 79]",6262,158,64,-1
79,"[110, 80]",6200,156,64,-1
80,"[110, 81]",6190,158,64,-1
81,"[110, 82]",6140,158,64,-1
82,"[110, 83]",6004,2,1,-1
83,"[110, 84]",6003,2,1,-1
84,"[110, 85]",5997,158,64,-1
85,"[110, 86]",5996,158,64,-1
86,"[110, 87]",5908,158,64,-1
87,"[110, 89]",10597,41,18,0
88,"[110, 90]",10593,41,18,0
89,"[110, 91]",10590,0,0,0
90,"[110, 92]",10589,0,0,0
91,"[110, 93]",14520,41,18,0
92,"[110, 94]",14515,2,1,0
93,"[110, 95]",14489,41,18,0
94,"[110, 96]",14486,0,0,0
95,"[110, 97]",14485,0,0,0
96,"[110, 98]",14484,0,0,0
97,"[110, 99]",14482,0,0,0
98,"[110, 100]",14480,0,0,0
99,"[110, 101]",18324,0,0,-1
100,"[110, 102]",18323,0,0,-1
101,"[110, 103]",18322,0,0,1
102,"[110, 104]",18321,156,64,-1
103,"[110, 105]",18317,0,0,0
104,"[110, 106]",18316,158,64,0
105,"[110, 107]",18308,0,0,0
106,"[110, 108]",18299,156,64,0
107,"[110, 109]",18294,158,64,0
108,"[110, 110]",21036,158,64,-1
109,"[110, 111]",20963,158,64,-1
110,"[110, 112]",20940,41,18,0
