# [HF, 3, 200, 10.0, 360, 0.0, 0.0, 3.5, 300.0, 42.0, 13998936.86] # mode design r d npanels phi theta L H z V
,nidx,tid,nC_A,nC_Z,cross_cryo
0,"[63, 0]",758,0,0,-1
1,"[63, 1]",757,158,64,-1
2,"[63, 2]",1468,158,64,-1
3,"[93, 186]",11924,158,64,-1
4,"[93, 211]",12295,158,64,-1
5,"[133, 0]",46700,0,0,1
6,"[133, 1]",46699,57,26,1
7,"[133, 2]",52366,57,26,0
8,"[216, 0]",12029,158,64,-1
9,"[337, 0]",4421,2,1,0
10,"[387, 0]",23423,41,18,5
11,"[453, 0]",1997,158,64,-1
12,"[513, 1]",3244,156,64,-1
13,"[543, 0]",920,158,64,-1
14,"[543, 1]",774,158,64,2
15,"[543, 2]",772,158,64,8
16,"[566, 0]",2242,158,64,-1
17,"[579, 1]",5856,0,0,1
18,"[579, 2]",5992,57,26,0
19,"[606, 0]",2446,158,64,0
20,"[606, 1]",2444,37,18,0
21,"[740, 0]",8967,158,64,-1
22,"[740, 1]",7157,2,1,0
23,"[740, 2]",7156,41,18,0
24,"[740, 3]",12040,41,18,0
25,"[745, 0]",1310,156,64,-1
26,"[750, 0]",2335,0,0,-1
27,"[750, 1]",4474,158,64,-1
28,"[758, 0]",21,158,64,-1
29,"[758, 1]",20,2,1,-1
30,"[760, 0]",7760,156,64,0
31,"[760, 1]",29985,0,0,0
32,"[760, 2]",29879,2,1,0
33,"[760, 3]",36090,41,18,0
34,"[817, 2]",5711,41,18,0
35,"[827, 0]",1062,41,18,3
36,"[835, 0]",1412,59,28,-1
37,"[835, 1]",1083,158,64,-1
38,"[835, 2]",989,156,64,-1
39,"[837, 1378]",75385,0,0,-1
40,"[837, 1379]",232300,41,18,67
41,"[856, 5]",1632,158,64,-1
42,"[856, 6]",3990,0,0,-1
43,"[856, 10]",6723,0,0,-1
44,"[856, 11]",6722,0,0,-1
45,"[856, 13]",10362,2,1,-1
46,"[856, 14]",10361,2,1,-1
47,"[937, 0]",30,2,1,-1
48,"[980, 1]",1496,41,20,-1
49,"[994, 10]",12506,158,64,-1
50,"[996, 0]",3210,2,1,0
51,"[1000, 0]",2145,0,0,0
52,"[1000, 1]",3899,41,18,0
53,"[1049, 0]",22,0,0,-1
54,"[1049, 1]",20,0,0,-1
55,"[1049, 2]",19,0,0,1
56,"[1049, 3]",18,0,0,-1
57,"[1049, 4]",269,0,0,-1
58,"[1049, 5]",266,0,0,-1
59,"[1049, 6]",261,0,0,-1
60,"[1049, 7]",258,0,0,-1
